bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,375.715980871371,0
6,172.265948243066,0,1,1,172.26594824319,0
10,380.220424993462,0,1,1,380.220424993813,0
18,480.248221815126,0,1,1,766.193499655469,0
20,7.97032467230802,0,1,1,16.2211558253528,0
25,71.7240454005745,0,1,1,210.174858647227,0
27,0.0,0,1,0,80.9789162134568,0
29,40.3737546618874,0,1,1,40.3737546621094,0
32,175.922935178577,0,1,1,175.922935178705,0
38,0.0,0,1,0,37.5042539450071,0
41,465.269904893212,0,1,1,465.269904893334,0
44,2.7378106377936e-05,0,1,1,19.4131162634311,0
45,0.0,0,1,0,244.095984696554,0
49,424.899207124696,0,1,1,424.899207125072,0
50,50.7640915731348,0,1,1,50.7640915732618,0
51,0.0,0,1,0,390.968523853572,0
54,389.055071871208,0,1,1,389.055071871531,0
55,22.3401189117523,0,1,1,22.3401189118644,0
