bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-1.80065897291048
2,2,0.0,0,1,-1.3659944004001
3,1,127.074077390886,0,1,-1.73763768296953
4,1,0.0,0,1,-2.96223830098523
5,1,5.72848999094621,0,1,-1.77027173919432
6,1,93.841573419966,0,1,-2.2063992637707
7,3,0.0,0,1,0.0
8,2,0.0,0,1,-2.27866263249845
9,1,0.0,0,1,-3.59262329622076
10,1,0.0,0,1,-3.48401791362759
11,1,0.0,0,1,-2.24325256336608
12,2,0.0,0,1,-2.23853710537733
13,1,205.451710631505,0,1,-2.98770353988975
14,1,265.55117818749,0,1,-4.47496950614311
15,1,19.6468949045258,0,1,-6.91162939008533
16,1,0.0,0,1,-4.48316665793978
17,2,0.0,0,1,-1.96224418099963
18,1,107.30263819155,0,1,-5.87666396694007
19,1,66.1274390617112,0,1,-1.83745079428707
20,2,0.0,0,1,-4.13196744118372
21,1,0.0,0,1,-3.44268329727324
22,1,0.0,0,1,-3.98629099319456
23,1,184.968024011383,0,1,-2.92997462650202
24,2,0.0,0,1,-1.5287064372286
25,2,0.0,0,1,-1.73231207641482
26,1,0.0,0,1,-4.96162388334986
27,1,0.0,0,1,-3.81738949997767
28,1,0.0,0,1,-4.33023154544093
29,1,0.0,0,1,-1.85598352040963
30,1,150.366564749614,0,1,-5.03471041117499
31,1,0.0,0,1,-6.32920779602577
32,1,0.0,0,1,-7.31226514121626
33,1,142.21171073847,0,1,-5.45499167890214
34,1,128.858815580756,0,1,-7.47512751077398
35,1,89.5016968447269,0,1,-7.1847039024418
36,2,0.0,0,1,-6.47230238436352
37,1,0.0,0,1,-4.32436275090707
38,2,0.0,0,1,-6.86273260604063
39,1,0.0,0,1,-7.21591525834547
40,1,0.0,0,1,-2.54915479623641
41,1,0.0,0,1,-5.33178694786517
42,1,0.0,0,1,-2.7681015446353
43,2,0.0,0,1,-5.53522871003037
44,1,0.0,0,1,-3.5473295888154
45,1,0.0,0,1,-3.98000039532625
46,2,0.0,0,1,1.21764109868319
47,1,0.0,0,1,-2.56572253606939
48,2,0.0,0,1,-2.18668629808676
49,1,550.13040041884,0,1,-2.62760259970688
50,1,0.0,0,1,-2.63104269323115
51,1,0.0,0,1,-2.2246072816516
52,1,35.946094754184,0,1,-3.81797426236336
53,1,0.0,0,1,-2.16947215031877
54,1,430.934437550211,0,1,-2.98755587436544
55,1,0.0,0,1,-2.29454856742191
56,2,0.0,0,1,-2.97544434261444
57,2,0.0,0,1,-1.86694658383104
