from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0002378823539677,0.0015074411716788,0,386.346363469938,1,-234.43926842036,0,234.43926842036,0
4,8,0.0021112983558546,0.0054874903623344,0,259.534451445636,1,69.3797614970762,0,-69.3797614970762,0
6,8,1.71961543010135e-05,0.0004423839110177,0,594.401740796787,1,-205.855937014076,0,205.855937014076,0
7,9,0.0087413093170504,0.0562306266869222,0,4.52919034081172,1,0.278169643332138,0,-0.278169643332138,0
1,10,0.0002431843429529,0.0006978061603463,0,673.110223198352,1,311.080502720301,0,-311.080502720301,0
3,10,0.0035743648444751,0.0657689579875783,0,108.960661150225,1,7.40755555671488,0,-7.40755555671488,0
3,11,0.0058686594883994,0.000347419094747,0,976.977243112375,1,-101.791626763145,0,101.791626763145,0
5,11,0.0015104023774399,0.0115108538833626,0,537.427297504013,1,179.472390511574,0,-179.472390511574,0
7,11,0.0013826856490227,0.0126624675617928,0,1176.69042809733,1,3.59348138457367,0,-3.59348138457367,0
9,11,0.0451331582112829,0.107347040958648,0,4.76791949106442,1,0.278169643332116,0,-0.278169643332116,0
10,11,0.0013435083388143,0.0040302194447602,0,346.133924132823,1,-129.658340491234,0,129.658340491234,0
4,12,0.0002386156650548,0.0003383764823561,0,2574.52813846737,1,-840.17708720823,0,840.17708720823,0
3,13,1.39550071495706e-05,0.0082918429369649,0,583.71245347737,1,94.3840712064278,0,-94.3840712064278,0
6,13,0.0004899511705919,0.0013644936946652,0,288.83962974242,1,288.839629742419,0,-288.839629742419,0
12,15,0.0002069307423062,0.0074697811720553,0,7715.63665322335,1,-1564.31517994684,0,1564.31517994684,0
7,17,0.0006825601601246,0.0091865799832043,0,245.364020135193,1,-3.8716510279059,0,3.8716510279059,0
16,17,0.0020575229942307,0.0091529349827923,0,355.746772531353,1,3.87165102790643,0,-3.87165102790643,0
8,18,0.0010532646208581,0.0135505275290214,0,368.342935350869,1,-65.0768112725123,0,65.0768112725123,0
16,18,0.0149639122188388,0.0793958186115653,0,66.3649314930841,1,-5.44768661416892,0,5.44768661416892,0
12,19,0.0015042320983974,0.001076895209021,0,166.80354551253,1,83.4306859540703,0,-83.4306859540703,0
14,19,0.0001525290385718,0.0074092157507495,0,8.29276391868055,1,-0.576000003147215,0,0.576000003147215,0
12,22,5.45056396981095e-05,0.0001678344370938,0,1508.58205370364,1,593.920007344423,0,-593.920007344423,0
16,22,0.0004637632878665,0.0005364188658712,0,1266.27003403185,1,-216.314400509009,0,216.314400509009,0
14,23,0.0023118012239422,0.0073605615140508,0,7.61923210739585,1,0.576000003146859,0,-0.576000003146859,0
22,23,0.0002188497315521,0.0023033547984397,0,7.62861484819076,1,-0.576000003147215,0,0.576000003147215,0
16,25,0.0027317154198642,0.0153289563348507,0,213.958464144824,1,82.7221041165155,0,-82.7221041165155,0
20,25,0.0088142914488763,0.0588951139193832,0,1716.18426652657,1,38.3891858122682,0,-38.3891858122682,0
16,26,0.0093885071607078,0.0598606598885387,0,461.268337601613,1,-36.633987492599,0,36.633987492599,0
18,26,0.0031599762214246,0.0249616967172581,0,440.071819867046,1,-70.524497886681,0,70.524497886681,0
20,27,0.0049496351267514,0.0175653796685011,0,1891.96197217265,1,-38.3891858122683,0,38.3891858122683,0
21,27,0.0737692412154799,0.615105296318769,0,10.2399036849517,1,0.999599796814424,0,-0.999599796814424,0
27,29,0.0476932251466332,0.19207398464458,0,4.39703566017655,1,1.03747965383342,0,-1.03747965383342,0
24,30,0.364893034342832,0.658589505551624,0,66.3649314930841,1,0.0,0,0.0,0
24,31,0.0027451550855639,0.0365338544469698,0,67.0651386538914,1,38.6993385065775,0,-38.6993385065775,0
25,31,0.0008432819689976,0.0151746491035199,0,275.760762696155,1,-68.5102920588413,0,68.5102920588413,0
26,31,0.0215799186039762,0.081223787134715,0,6238.49791788973,1,29.8109535522634,0,-29.8109535522634,0
24,32,0.0027126761772436,0.037335651694382,0,41.6244200516578,1,-38.6993385065774,0,38.6993385065774,0
26,32,0.0003567419275293,0.0032424809907972,0,858.106562076958,1,-134.878964319984,0,134.878964319984,0
27,32,0.0153676655862188,0.0250621418272159,0,604.446927484655,1,-38.4270656692873,0,38.4270656692873,0
26,33,0.0007820287481566,0.0876381740017405,0,219.205402841457,1,11.2296880502379,0,-11.2296880502379,0
28,33,0.0247038510509544,0.0723946144168894,0,76.8830651389877,1,4.70091498666776,0,-4.70091498666776,0
26,34,0.0980084091248938,0.513155091165727,0,16.2911439381357,1,1.62342262997817,0,-1.62342262997817,0
34,35,0.218746359093917,0.413293892059258,0,8.49138674747268,1,0.860360541400718,0,-0.860360541400718,0
29,36,0.0602267367853695,0.0230176947567828,0,44.4801280476629,1,5.26583855793703,0,-5.26583855793703,0
32,38,0.0045583593023759,0.0149626882518626,0,265.366598831278,1,19.4456483189212,0,-19.4456483189212,0
21,39,0.0122337451787981,0.208765901390932,0,33.2797168078037,1,2.77617435611996,0,-2.77617435611996,0
28,39,0.052388570943433,0.163755636058052,0,66.3649314930841,1,-0.93673064672859,0,0.93673064672859,0
29,39,0.0044950984614904,0.0554733984898407,0,30.109089020739,1,-4.2283589041036,0,4.2283589041036,0
34,39,0.108391561839963,0.351117334079514,0,66.3649314930841,1,-0.975839270338735,0,0.975839270338735,0
38,39,0.0114570691148201,0.189261004160811,0,66.3649314930841,1,3.36475446505089,0,-3.36475446505089,0
34,40,1.16909680358418e-05,0.0014778719148424,0,1693.21459974844,1,-278.429424403119,0,278.429424403119,0
36,40,0.0005198739291253,0.003718016073248,0,188.697200160113,1,-114.205489740997,0,114.205489740997,0
36,41,0.0009302873218688,0.0137618792663109,0,267.919836263378,1,58.0195357104208,0,-58.0195357104208,0
33,42,0.035145246484704,0.14779147490577,0,80.6681305995087,1,2.66252364262883,0,-2.66252364262883,0
37,42,0.0098324389881878,0.0195225674857602,0,729.501370800633,1,-40.2218926512647,0,40.2218926512647,0
38,42,0.0088051237756551,0.0405765857065328,0,1644.49380897355,1,37.5593690086358,0,-37.5593690086358,0
35,43,0.0717781671543516,0.409470773984259,0,9.46297314798393,1,0.860360541400723,0,-0.860360541400723,0
36,43,0.0056113715095715,0.0113054380407672,0,625.621083809757,1,61.4517925885139,0,-61.4517925885139,0
37,43,0.000262823859486,0.0099810453127934,0,691.20910353343,1,-62.3121531299146,0,62.3121531299146,0
41,44,0.0261794299572834,0.158135170503034,0,2.75551072746887,1,0.103420149248834,0,-0.103420149248834,0
37,46,0.0047301482984847,0.0380095181138631,0,376.739593991752,1,15.0296149593085,0,-15.0296149593085,0
28,47,0.0236502833033483,0.170137238703138,0,61.8583018439338,1,-3.76418433993921,0,3.76418433993921,0
34,47,0.136346727905079,0.498659053080446,0,19.2072266976393,1,-1.66379630463528,0,1.66379630463528,0
1,48,0.0003615306478024,0.0050989114289427,0,160.567093906201,1,-160.567093906201,0,160.567093906201,0
33,48,0.0198617094295851,0.0612034427333925,0,702.281721610919,1,13.2680793942768,0,-13.2680793942768,0
34,48,0.0058072540615705,0.0153801995560663,0,196.866096395726,1,62.6216780558551,0,-62.6216780558551,0
38,48,0.0041271544833956,0.0235904754749208,0,114.303032443998,1,82.3461485124157,0,-82.3461485124157,0
45,49,0.207290914798948,0.0100124919503367,0,66.3649314930841,1,0.0,0,0.0,0
41,50,0.105488348412069,0.556714808101664,0,4.89077321267004,1,-1.04124301043434,0,1.04124301043434,0
44,51,0.006054859725066,0.159487548257003,0,3.63302896935033,1,0.103420149248845,0,-0.103420149248845,0
46,51,0.0010770311566679,0.0095157569436471,0,448.738184355028,1,-111.041281457211,0,111.041281457211,0
50,51,0.0139364794543697,0.0155787615858654,0,112.194983371812,1,39.3178872623536,0,-39.3178872623536,0
5,52,0.0010809780467759,0.0048908904931497,0,342.235017156104,1,-179.472390511573,0,179.472390511573,0
51,52,0.0017310622102709,0.073974895148597,0,76.3743636744301,1,-31.2501680495398,0,31.2501680495398,0
52,53,0.0011782011607209,0.0027234737080716,0,707.201002134053,1,-210.722558561113,0,210.722558561113,0
2,54,0.0092906432047429,0.0182324034488301,0,199.866885403123,1,-42.8098653069269,0,42.8098653069269,0
6,54,0.0009229739344846,0.0054282391546031,0,364.007621717093,1,-173.651364416443,0,173.651364416443,0
34,54,0.0010909115074659,0.004329551490477,0,731.55140116436,1,221.181081550733,0,-221.181081550733,0
49,54,0.386877598480007,0.986739315980756,0,66.3649314930841,1,-0.460727979665243,0,0.460727979665243,0
21,55,0.119691941360155,0.145030868702891,0,65.8893835698514,1,-3.7757741529344,0,3.7757741529344,0
26,55,0.0356117081122113,0.0426096435541887,0,74097.5455530319,1,-14.9435852917775,0,14.9435852917775,0
47,55,0.0008454125593534,0.117933607822069,0,132.407303894914,1,-5.42798064457448,0,5.42798064457448,0
50,55,0.0034406587432293,0.0421645779183385,0,118.095300329591,1,-40.3591302727881,0,40.3591302727881,0
53,55,0.0001828303689567,0.006217008143873,0,272.439538646789,1,91.9052307369332,0,-91.9052307369332,0
2,56,0.0029799676037246,0.0191081508884483,0,211.923446098896,1,42.8098653069269,0,-42.8098653069269,0
6,56,0.0138291347910236,0.120290505212477,0,184.032704167765,1,5.45282410220718,0,-5.45282410220718,0
46,56,0.0006877267935663,0.0051960912636307,0,137.236180448171,1,126.070896416521,0,-126.070896416521,0
8,57,0.0213405319393989,0.0608301577774267,0,76.9821568174442,1,-4.71985182736254,0,4.71985182736254,0
49,57,0.0246326022325655,0.238375013126528,0,2.01249057125769,1,0.460727979665287,0,-0.460727979665287,0
54,57,0.0105183095781308,0.132525953668551,0,63.9144400019605,1,4.25912384769727,0,-4.25912384769727,0
