bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,450.811206091014,0,1,1,450.811206091025,0
7,285.78926401,0,1,1,749.939746253884,0
10,296.336663114171,0,1,1,296.336663114162,0
13,58.1628214923339,0,1,1,335.9194895147,0
16,0.0,0,1,0,183.911910044867,0
18,98.915358074155,0,1,1,98.9153580741648,0
22,0.0,0,1,0,91.5908116302192,0
28,231.606772701472,0,1,1,301.734596820725,0
32,205.021903546738,0,1,1,205.021903546719,0
42,373.157586645801,0,1,1,373.157586645821,0
43,300.65826041968,0,1,1,300.658260420247,0
48,0.0,0,1,0,182.923330366266,0
49,-3.06392869288865e-11,0,1,1,224.098044307765,0
51,453.850757387243,0,1,1,467.358840593757,0
