cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002413419096736,24.2864367627297,37.3890200688246
2,0,0,3,0.0068442026549811,27.9741012040234,1852.99248572644
2,0,0,3,0.0042701730270043,44.8547571673215,479.560511080334
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064302386456464,50.24593995068,24.8773843541678
2,0,0,3,0.0035930383133808,28.8847005073973,102.166894981185
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005732918436558,39.4458766299756,465.923223267317
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030373937690544,32.2469867646975,229.586624187583
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020468273001174,46.2497797939584,469.295051192901
2,0,0,3,0.0,0.0,0.0
