bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,9.02143222778147,0
4,0.0,0,1,0,164.945058878162,0
8,82.0829772365869,0,1,1,90.2347913403284,0
13,1265.63185589256,0,1,1,1265.63185589256,0
18,0.0,0,1,0,43.3355925088569,0
19,5.8784292460724,0,1,1,440.293164619788,0
20,87.9862804617645,0,1,1,95.2754736677969,0
21,11.7763130968643,0,1,1,11.7763130968643,0
28,205.942225667964,0,1,1,205.942225667964,0
31,1.4082297327213201e-15,0,1,1,39.4138955836675,0
32,224.880144951324,0,1,1,224.880144951324,0
34,373.017534465007,0,1,1,373.017534465007,0
35,417.294270877708,0,1,1,417.294270877708,0
36,38.3923997723675,0,1,1,225.115262884186,0
37,41.428161814383,0,1,1,41.428161814383,0
40,0.0,0,1,0,42.8968083913163,0
41,0.0,0,1,0,240.337762010004,0
52,0.0,0,1,0,36.2856856965076,0
