from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,6,0.0007719977105909,0.0080936111699224,0,539.77021438852,1,233.484334706662,0,-233.484334706662,0
4,8,5.68687486823129e-05,0.0023407565528615,0,892.295081084474,1,134.489719384205,0,-134.489719384205,0
2,9,0.0002108900358379,0.0016763963189808,0,1369.36388884964,1,-94.6760074869303,0,94.6760074869303,0
1,10,0.0972158750140144,0.712975508155743,0,10.7287857828323,1,-8.62387974231113,0,8.62387974231113,0
7,10,0.0610679238766131,1.02786835204311,0,16.4048679291566,1,-15.9836678109392,0,15.9836678109392,0
8,13,0.0002981105030339,0.0045712649943309,0,498.798243071724,1,377.32214057661,0,-377.32214057661,0
11,13,0.0003303521037818,0.0046477549097251,0,541.625211100828,1,124.840893383681,0,-124.840893383681,0
12,13,0.0023587806798736,0.0008928954066381,0,1463.2765956427,1,229.046875521269,0,-229.046875521269,0
5,15,0.000412136962284,0.0061843669763354,0,218.870718938862,1,-198.774056291458,0,198.774056291458,0
11,15,0.194259317825794,1.9794473988175,0,5.41430783376259,1,0.0799311251580469,0,-0.0799311251580469,0
7,16,0.0039663356826164,0.166984676983574,0,260.442171977538,1,4.38371865287934,0,-4.38371865287934,0
10,16,0.0191724267112555,0.141596714243864,0,1905.63427911661,1,121.197163559295,0,-121.197163559295,0
15,16,8.36366738318809e-05,0.0100150562415525,0,1283.63562164678,1,-182.791724260191,0,182.791724260191,0
7,17,0.0202032827803375,0.153786279976193,0,65.1503152552667,1,12.7691634409352,0,-12.7691634409352,0
11,17,0.0031535926469757,0.0136764006187298,0,168.336129015462,1,-32.2264353548122,0,32.2264353548122,0
11,20,0.0120374771180581,0.0182649894328325,0,92.6943891539702,1,-92.6943891540265,0,92.6943891540265,0
19,20,0.550536579389285,0.90932653520526,0,5.48467445821038,1,1.80694134633689,0,-1.80694134633689,0
12,21,0.0001532950213557,0.0057265636692795,0,1389.59904132326,1,-208.44869738245,0,208.44869738245,0
14,21,0.0003994532188667,0.0018988218314714,0,1200.17548887483,1,453.794356048113,0,-453.794356048113,0
17,21,0.002482348549122,0.0193880275961622,0,131.388347502664,1,-19.457271913877,0,19.457271913877,0
13,22,8.39609242142867e-05,0.0052410150867055,0,1549.36650170265,1,-252.448385455833,0,252.448385455833,0
18,22,0.0040756855063777,0.0159885284972206,0,191.287760019613,1,101.729837098444,0,-101.729837098444,0
19,22,0.0040363502111181,0.0172062818995937,0,235.342451226157,1,150.718548357389,0,-150.718548357389,0
4,23,0.0608169342001899,0.581272934351428,0,2.68106359963985,1,-2.14549919469454,0,2.14549919469454,0
6,23,0.195110100618531,0.106966496921153,0,2.51746541746399,1,2.14549919469454,0,-2.14549919469454,0
3,24,0.0038545098551865,0.0348855931735489,0,1013.60762574229,1,48.0148293195658,0,-48.0148293195658,0
6,24,0.0109098840074872,0.126330238690894,0,45.9997683404108,1,-1.69955839289862,0,1.69955839289862,0
18,24,0.0261158365681338,0.0078566824486805,0,296.761557332268,1,-99.4533960855168,0,99.4533960855168,0
20,24,0.0101610246394714,0.0570073479306265,0,1594.47384178024,1,-25.5700025894128,0,25.5700025894128,0
18,25,0.0293250219604971,0.0704475904345291,0,5.84068664920391,1,-5.84068664816496,0,5.84068664816496,0
19,25,0.0330141334533192,0.0311343211357998,0,275.773523061321,1,17.8366866520118,0,-17.8366866520118,0
21,25,0.0072852836622332,0.036093846870486,0,89.7500354368343,1,-54.3818137132169,0,54.3818137132169,0
6,26,0.0001154306316372,0.0053526802986738,0,493.870154699376,1,-269.991259271829,0,269.991259271829,0
4,27,0.0160438641646075,0.047604624261823,0,6157.60591955756,1,19.2985445648372,0,-19.2985445648372,0
12,27,0.0035760942388685,0.0444909405434736,0,80.290300138625,1,-20.5981781388191,0,20.5981781388191,0
21,28,0.0001817134697544,0.0021465467390206,0,814.461718055666,1,-205.254346756085,0,205.254346756085,0
26,29,0.0073127279354566,0.0044362333313226,0,1425.1674878272,1,-341.588618412286,0,341.588618412286,0
24,30,0.0005667054150201,0.006252194806147,0,420.030258416415,1,-184.144160899344,0,184.144160899344,0
25,32,0.000491894043956,0.0387516125416517,0,547.391340514929,1,-44.3321215492945,0,44.3321215492945,0
31,32,0.0467592640017636,0.0722214640371711,0,1597.32501276634,1,44.3321215492945,0,-44.3321215492945,0
27,34,0.0033853470499143,0.095356171619347,0,2694.59621113755,1,10.7668394777936,0,-10.7668394777936,0
15,35,0.00360922158755,0.0332561970704762,0,1713.84181028258,1,-15.902400906109,0,15.902400906109,0
31,37,0.029367400729046,0.0320937964579669,0,927.159872624013,1,-44.3321215492945,0,44.3321215492945,0
30,38,0.0016924653221182,0.0161206500324965,0,332.416558824931,1,-57.6873863050612,0,57.6873863050612,0
36,38,0.0186255940021207,0.104947448798559,0,232.359794390578,1,-11.2272394920133,0,11.2272394920133,0
34,39,0.0113701112174959,0.0153898255345628,0,369.28538476661,1,-141.674899438456,0,141.674899438456,0
25,40,0.199559815655047,0.345742505741126,0,48.6634461101291,1,3.28725492704994,0,-3.28725492704994,0
27,40,0.0343972005368668,0.0914573392690392,0,22.2646645255195,1,-12.0664730517755,0,12.0664730517755,0
39,40,0.219423494082686,0.322520883032537,0,40.6980888186725,1,0.155338382414474,0,-0.155338382414474,0
4,41,0.0188664939834617,0.092465658553232,0,31.3371098340808,1,-21.148528573806,0,21.148528573806,0
16,41,0.0015895270105166,0.0304571638528817,0,1573.50365782742,1,-57.2108420480168,0,57.2108420480168,0
26,41,0.0071675018349171,0.0134960483104744,0,314.799740815931,1,71.5973591404577,0,-71.5973591404577,0
38,41,0.0008409339681009,0.0648696609425986,0,4571.49706106328,1,28.0111449151233,0,-28.0111449151233,0
39,41,0.0029111989250319,0.0809701345346351,0,12490.3611154211,1,-21.2491334337582,0,21.2491334337582,0
39,42,0.0870787560221119,0.294787853251732,0,5.48467445821038,1,-4.02314852842079,0,4.02314852842079,0
33,43,0.0006504314934658,0.0021331867892907,0,2947.71427281366,1,357.575290456347,0,-357.575290456347,0
37,43,0.0003277457231379,0.0729723780291384,0,3314.206674902,1,-44.3321215492945,0,44.3321215492945,0
36,44,0.0036032350336696,0.110168100930022,0,225.571773274923,1,11.2272394920133,0,-11.2272394920133,0
39,44,0.0277563464275118,0.0999769241439568,0,370.210384765086,1,-11.2272394903722,0,11.2272394903722,0
35,45,0.0033373070458462,0.0739645017948557,0,4955.08857148053,1,-15.902400906109,0,15.902400906109,0
42,46,0.0006435586729227,0.0169667488901861,0,447.341359778316,1,148.147881303281,0,-148.147881303281,0
45,46,0.0045790870631542,0.0286954374491691,0,813.05499295156,1,41.1241308679043,0,-41.1241308679043,0
39,48,0.0303250751910987,0.0290341157233139,0,300.001264570353,1,-124.113948953853,0,124.113948953853,0
42,48,0.0011348370958506,0.0350806860322098,0,244.789261219974,1,-68.9143717593745,0,68.9143717593745,0
47,48,0.103979223825013,0.776055713957126,0,18.6924015411862,1,-3.32422593649203,0,3.32422593649203,0
1,49,0.161420726741842,1.17406549949081,0,8.62387974221473,1,8.62387974231113,0,-8.62387974231113,0
40,49,0.0320578141969837,0.106178485670391,0,9.75388917298112,1,-8.62387974231113,0,8.62387974231113,0
47,51,0.0757376259907973,0.0852522964807435,0,16.2447945331652,1,3.32422593649203,0,-3.32422593649203,0
45,52,0.0008666176962472,0.0119039882030606,0,684.163209224547,1,-57.0265317740134,0,57.0265317740134,0
51,52,0.0163015693073707,0.18133852860444,0,50.2136344666896,1,1.15282078781427,0,-1.15282078781427,0
43,53,0.0012745022282202,0.0064009945491455,0,302.916767598765,1,184.517805835424,0,-184.517805835424,0
48,53,0.0013660026068579,0.0435959019286718,0,470.128116802273,1,-134.85868475296,0,134.85868475296,0
52,53,0.0173838237141111,0.198419311030248,0,564.385191264364,1,-45.1141534624515,0,45.1141534624515,0
6,54,0.0019743251385568,0.0304625705279237,0,380.798491758031,1,14.8985836762987,0,-14.8985836762987,0
7,54,0.0071482018682128,0.0664732853988341,0,2241.06150225759,1,-1.16921428287541,0,1.16921428287541,0
2,55,7.90039653459276e-05,0.000965240154579,0,1668.31442962668,1,94.6760074363401,0,-94.6760074363401,0
4,55,0.0002214484210607,0.0062135575972963,0,890.196579847597,1,-130.494236180541,0,130.494236180541,0
51,55,0.0010157428669038,0.0757529316018663,0,104.028835176221,1,2.17140514867776,0,-2.17140514867776,0
52,55,0.0207653297532028,0.0155206753940775,0,1072.39623361191,1,-2.8710425653337,0,2.8710425653337,0
54,55,0.0007228972140993,0.0154365820345292,0,55.574182377824,1,13.7293693934233,0,-13.7293693934233,0
8,56,0.0046922597318198,0.0210358443124581,0,396.847684525249,1,-242.832421192405,0,242.832421192405,0
50,57,0.0070816697284805,0.14395979518112,0,1449.57276850694,1,238.287453572393,0,-238.287453572393,0
53,57,0.0438243897103381,0.0336791030676358,0,162.807873334201,1,4.54496762001217,0,-4.54496762001217,0
56,57,0.0018296036337228,0.0196487125155451,0,382.191954690068,1,-242.832421192405,0,242.832421192405,0
