bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,330.664478123026,0,1,1,330.664478123026,0
8,391.447198428295,0,1,1,391.447198428295,0
12,270.023900988563,0,1,1,270.023900988563,0
13,79.7609206432345,0,1,1,79.7609206432346,0
14,106.886722262751,0,1,1,106.886722262751,0
16,0.0,0,1,0,203.538911300341,0
17,342.791391199076,0,1,1,632.063069409275,0
22,74.9541171926728,0,1,1,74.9541171926728,0
23,3.02760237941378e-13,0,1,1,302.669905877179,0
24,255.062678582262,0,1,1,255.062678582262,0
27,48.4799056623241,0,1,1,99.8213669323409,0
31,129.78727629873,0,1,1,129.78727629873,0
34,0.0,0,1,0,164.834900276954,0
35,555.930002764238,0,1,1,555.930002764238,0
36,0.0,0,1,0,42.2840911264795,0
37,51.6889939580585,0,1,1,51.6889939580586,0
39,26.0700048692915,0,1,1,26.0700048692915,0
48,0.0,0,1,0,133.676308593817,0
52,89.1441592282168,0,1,1,89.1441592282168,0
54,1.61884328186023,0,1,1,1.61884328186027,0
55,2.03108166949625e-13,0,1,1,32.9183530252757,0
