bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,30.4501430135754,0,1,1,30.4501430139681,0
5,275.61446243794,0,1,1,275.614462439228,0
12,0.0,0,1,0,261.20370282253,0
14,171.214357762683,0,1,1,171.214357762276,0
15,0.0,0,1,0,761.287366104082,0
23,173.250113148866,0,1,1,173.25011314901,0
30,319.603587044183,0,1,1,319.603587044288,0
33,96.5567999449309,0,1,1,96.5567999450242,0
43,87.7087633471214,0,1,1,87.7087633475144,0
45,1488.845887002,0,1,1,1877.17802143984,0
53,110.250565268515,0,1,1,180.808890028598,0
56,27.501540327708,0,1,1,27.5015403279647,0
