bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,147.855351964508,0,1,1,147.855351964508,0
9,235.8683596884,0,1,1,235.8683596884,0
12,0.0,0,1,0,292.282661657981,0
13,131.517740877058,0,1,1,131.517740877058,0
18,332.403288451264,0,1,1,332.403288451264,0
20,-3.0873133601906996e-19,0,1,1,190.06396496921,0
25,670.853501294536,0,1,1,687.189153040826,0
26,92.1076923266094,0,1,1,92.1076923266094,0
27,1.07151276503003,0,1,1,1.07151276503003,0
28,0.0,0,1,0,263.472173434226,0
30,169.617007103742,0,1,1,169.617007103742,0
32,533.955540113882,0,1,1,533.955540113882,0
34,315.479996222452,0,1,1,684.839758909841,0
39,0.0,0,1,0,290.798038136213,0
41,0.0,0,1,0,225.176859324372,0
44,133.815159338438,0,1,1,133.815159338438,0
55,6.08650822571483,0,1,1,6.08650822571483,0
