cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0055608086005655,40.1320364789551,299.38695595826
2,0,0,3,0.0035258877634205,30.2610407836249,175.228066963611
2,0,0,3,0.0073313985674309,40.7902652117737,663.888271454406
2,0,0,3,0.0034180262872861,30.9565541216453,1627.03643457496
2,0,0,3,0.007202221032081,49.8092075966379,404.443000015546
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052910750672491,54.7174746738417,1089.31025437417
2,0,0,3,0.0,0.0,0.0
