bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,1.3384290809022e-14,0,1,1,71.9422809991864,0
7,920.154639102216,0,1,1,920.154639102216,0
8,0.0,0,1,0,174.099171758917,0
12,94.4133585165276,0,1,1,94.4133585165276,0
13,0.0,0,1,0,320.154920325282,0
15,707.059601155202,0,1,1,992.237902414579,0
19,547.794747807774,0,1,1,587.801020472439,0
20,74.25201209401,0,1,1,74.25201209401,0
24,0.0,0,1,0,415.463472139137,0
37,175.72349660136,0,1,1,265.084395286468,0
43,13.8018868665081,0,1,1,13.8018868665083,0
48,130.685454204249,0,1,1,130.685454204249,0
50,90.4253971347529,0,1,1,90.4253971347529,0
55,0.0,0,1,0,111.861836110048,0
