bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,0.0,0,1,0,467.095801997727,0
5,158.513509461912,0,1,1,158.513613686617,0
9,146.702568023551,0,1,1,146.702568023562,0
10,67.9106105989605,0,1,1,119.329673211648,0
14,26.2945891077707,0,1,1,26.2945891077753,0
15,834.709678053329,0,1,1,1074.888748696,0
16,0.0,0,1,0,595.239832743612,0
17,99.3183035420028,0,1,1,99.3183035420063,0
18,211.971733089667,0,1,1,211.97173308967,0
19,0.0,0,1,0,141.470431221144,0
21,30.5481969674405,0,1,1,30.5481969674442,0
28,7.39392411835269,0,1,1,7.3939241183564,0
30,36.790219663969,0,1,1,36.7902196639731,0
33,421.805010463898,0,1,1,421.805010463932,0
42,3.71450266994399,0,1,1,3.71450266994803,0
46,22.7346994484989,0,1,1,22.7346994485816,0
47,3.63848203220456e-10,0,1,1,11.5472162240104,0
48,81.6554538503324,0,1,1,81.6554538503369,0
50,76.5397758527506,0,1,1,76.5397758527552,0
51,118.614102692659,0,1,1,119.729736968002,0
52,14.9080781914937,0,1,1,14.9080781914977,0
54,352.493741109113,0,1,1,352.493741109121,0
56,41.6918965765957,0,1,1,41.6918965766012,0
