cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029505660811144,52.8156565484298,800.137483219946
2,0,0,3,0.0037621008821193,43.1869155836737,222.452606182224
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064617406415338,38.6792319949005,159.495026747531
2,0,0,3,0.0064763373302288,50.127346706139,412.535085423318
2,0,0,3,0.0048631223958303,43.6050518048903,260.404712144718
2,0,0,3,0.0051393867168388,47.9018712975203,324.42975537164
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077488632871297,31.1438554493002,17.3211998825894
2,0,0,3,0.0,0.0,0.0
