bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.576710843056941
2,1,0.0,0,1,-3.68071743806514
3,2,0.0,0,1,-0.0057980749861876
4,1,14.4542163015152,0,1,-9.77322395435175
5,1,0.0,0,1,-0.524650690668686
6,1,0.0,0,1,-0.687259927341602
7,1,0.0,0,1,-2.81349457442603
8,1,293.040226002407,0,1,-1.22172619217923
9,1,393.752998033893,0,1,-5.21575707802675
10,1,0.0,0,1,-0.0171663524142706
11,1,0.0,0,1,-8.02960904249616
12,1,233.290047092074,0,1,-6.66175799183941
13,3,0.0,0,1,0.0
14,1,22.0103496963298,0,1,-1.31376577441023
15,1,0.0,0,1,-0.496268866236248
16,1,207.55595596658,0,1,-3.36193227013294
17,1,0.0,0,1,-0.0033368847464892
18,1,0.0,0,1,-3.49148788272247
19,1,180.83006424521,0,1,-2.4573384326933
20,1,0.0,0,1,-5.16790207688541
21,2,0.0,0,1,-0.216896011463284
22,1,7.25466841518107,0,1,-0.72788144666078
23,2,0.0,0,1,-0.994511653960034
24,1,0.0,0,1,-3.19355748535757
25,2,0.0,0,1,0.304821169044636
26,1,121.971509061001,0,1,-0.277621873162423
27,1,0.0,0,1,-1.86780676506873
28,1,196.636994074989,0,1,-1.72762776958902
29,1,0.0,0,1,-1.94742922842444
30,2,0.0,0,1,-1.37510281220841
31,2,0.0,0,1,-1.3825367281181
32,1,18.762455087708,0,1,-2.58729642932178
33,1,0.0,0,1,-2.15337525911723
34,1,0.0,0,1,-2.91885467784932
35,1,29.7469276568192,0,1,-3.42373982915071
36,1,21.8532251761617,0,1,-2.67819106547898
37,2,0.0,0,1,-1.32453425639627
38,2,0.0,0,1,0.0216213353369207
39,1,0.0,0,1,-1.22728013052233
40,2,0.0,0,1,1.99593166375923
41,1,0.0,0,1,-0.423026477576738
42,1,0.0,0,1,-1.23049021414495
43,2,0.0,0,1,1.51561482790928
44,1,0.0,0,1,-1.57647756631024
45,1,0.0,0,1,-0.283138042373119
46,2,0.0,0,1,0.0122071173654221
47,1,10.0791341064646,0,1,-1.74816081390374
48,1,0.0,0,1,1.04077586982767
49,1,0.0,0,1,0.433484248493076
50,1,135.741357577354,0,1,-2.71321249267888
51,1,0.0,0,1,-0.689470774096942
52,1,94.7447077643981,0,1,-2.78561772489184
53,1,0.0,0,1,-2.01390581288554
54,1,0.0,0,1,-1.10871768804265
55,1,714.049597157426,0,1,-2.41556008160118
56,1,0.0,0,1,-1.96671331430042
57,1,58.536160067091,0,1,-1.03658265075702
