bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,557.661508021659,0,1,1,1014.04465023197,0
4,0.0,0,1,0,407.25842235383,0
7,544.565439887696,0,1,1,544.565439887696,0
14,36.7931963774382,0,1,1,36.7931963774382,0
16,29.0612850783884,0,1,1,29.0612850783884,0
17,133.356407204325,0,1,1,249.353647878595,0
21,933.146086406948,0,1,1,933.146086406948,0
23,0.0,0,1,0,253.155480536551,0
25,50.3684361474825,0,1,1,50.3684361474825,0
26,229.64625001891,0,1,1,470.42600727209,0
46,227.020848056004,0,1,1,227.020848056004,0
57,12.6911362837619,0,1,1,47.1842471973312,0
