cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0074793188921897,23.8300824974278,1776.27015654328
2,0,0,3,0.005224018262587,44.1993992551094,1020.38888944845
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059297580014648,32.4543287675352,117.519499418513
2,0,0,3,0.0031447254026768,55.1444359000173,365.503923408159
2,0,0,3,0.0051940874504807,31.0557071704926,485.316936666181
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039384179811048,28.3019391345744,316.243134440469
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034697882830883,31.5397196437879,517.679130068206
