cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.004503167852736,38.1697091635026,2449.11756671701
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060734515482713,44.6097541974862,1238.48303252901
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006350437621475,40.7211561293779,47.7441297420152
2,0,0,3,0.0064198677912304,33.2876120030375,1259.27265276118
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036846257817333,53.6873079349921,147.481726500939
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039882778222685,25.5410667182272,62.4532707771378
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
