from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.020691018723521,1.72925586410306,0,100.868587912035,1,0.548411267713433,0,-0.548411267713433,0
1,8,0.108423378650132,0.861352060484638,0,2.11960643291142,1,0.144403710540972,0,-0.144403710540972,0
5,8,0.144445840223312,0.080691633955337,0,33.747047092658,1,7.38324529613967,0,-7.38324529613967,0
7,8,7.20490245799723e-05,0.0141649750622171,0,910.400129590623,1,133.495888575688,0,-133.495888575688,0
3,9,0.002123649867164,0.0164203120459806,0,517.888285561017,1,127.854005381963,0,-127.854005381963,0
2,10,0.0217577914355204,0.0818893322489386,0,100.868587912035,1,-23.1906953628888,0,23.1906953628888,0
7,12,0.0050021148958529,0.065523920993274,0,3323.60906125705,1,-0.913246352823749,0,0.913246352823749,0
5,14,0.0001610494978784,0.0387546318655927,0,4506.15678184566,1,-27.3330971686277,0,27.3330971686277,0
6,14,0.0209512896099149,0.0334539470333916,0,8280.07075930014,1,27.3330971686277,0,-27.3330971686277,0
6,16,9.87121133355612e-05,0.0032528965725477,0,987.768442060683,1,502.437516763626,0,-502.437516763626,0
7,17,0.0056001716226097,0.0159081363462279,0,248.169928697196,1,34.9020112894485,0,-34.9020112894485,0
15,17,0.0166019487543075,0.0176244717770928,0,236.628865929104,1,-34.9020112894485,0,34.9020112894485,0
15,18,0.0086497604889044,0.0414767339028683,0,62.3482703446277,1,3.39029117676983,0,-3.39029117676983,0
19,21,0.0317859177137913,0.0337589156611538,0,11.3784804211573,1,6.23420144691766,0,-6.23420144691766,0
11,22,0.0001800316459172,0.0043535440235375,0,1380.97878617831,1,-307.482202598124,0,307.482202598124,0
16,22,0.002797319403521,0.0242100577930779,0,356.655804412644,1,58.4713204602235,0,-58.4713204602235,0
10,23,0.0233910969745608,0.226653679264955,0,94.0246088061531,1,2.601448308091,0,-2.601448308091,0
15,24,0.004125991188335,0.008871599523671,0,145.883220567042,1,31.5117201126789,0,-31.5117201126789,0
