cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052358017138961,29.9334472314462,1308.12238259837
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070215705382346,54.7720582954855,1538.02820574015
2,0,0,3,0.0040715722686285,49.9854908670978,39.7038125010426
2,0,0,3,0.0065035561810847,23.3830626316545,1009.78949241913
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026516509223123,44.5030880058793,589.115002882536
2,0,0,3,0.0078569554993473,54.7128669489403,246.445509492733
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
