bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,284.405747543088,0,1,1,284.405747543088,0
5,825.610645864981,0,1,1,1229.27372695025,0
6,0.0,0,1,0,601.240812359383,0
8,183.218902937138,0,1,1,183.218902937138,0
10,147.830990028588,0,1,1,147.830990028588,0
20,267.064231865499,0,1,1,267.064231865499,0
25,0.0,0,1,0,478.398177076319,0
26,0.0,0,1,0,430.98128486926,0
30,0.0,0,1,0,296.988789539812,0
33,0.0,0,1,0,364.546317454423,0
34,242.806611093688,0,1,1,242.806611093688,0
37,87.0836216400114,0,1,1,87.0836216400114,0
38,26.0671712400244,0,1,1,26.0671712400244,0
45,85.1523794022204,0,1,1,85.1523794022204,0
48,1227.79440845222,0,1,1,1227.79440845222,0
49,931.616590064933,0,1,1,931.616590064933,0
57,60.1972739279129,0,1,1,139.75308131907,0
58,0.0,0,1,0,92.7698767390693,0
86,0.0,0,1,0,476.859539572889,0
87,1143.52308615845,0,1,1,1143.52308615845,0
88,0.0,0,1,0,75.2494949895235,0
97,262.050124257637,0,1,1,262.050124257637,0
99,708.692627563537,0,1,1,708.692627564847,0
108,91.6734298655028,0,1,1,91.6734298655028,0
112,3.56294687913411e-16,0,1,1,10.7120787606444,0
115,0.0,0,1,0,654.03955833981,0
117,90.0158805555907,0,1,1,92.1095666875021,0
