bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,97.8510113600873,0,1,1,97.8510113600932,0
11,1063.5205137269,0,1,1,1063.52051372691,0
12,100.203730934888,0,1,1,100.203730934894,0
14,0.0,0,1,0,280.07074686564,0
15,506.419729870802,0,1,1,1002.31739146336,0
16,0.0,0,1,0,223.484459130787,0
17,187.035277399122,0,1,1,187.035277399129,0
21,208.04592025195,0,1,1,208.045920251965,0
22,36.7731611424785,0,1,1,36.7731611426049,0
24,674.648750396215,0,1,1,674.648750397189,0
25,0.0,0,1,0,299.155402330814,0
30,0.0,0,1,0,537.866438492225,0
31,0.0,0,1,0,32.0395250727026,0
35,210.521922922505,0,1,1,210.521922924223,0
39,101.34985553981,0,1,1,107.174348284282,0
43,100.918833714806,0,1,1,100.918833714812,0
44,87.2471649460185,0,1,1,135.340672484043,0
48,59.7247386629235,0,1,1,59.7247386629316,0
50,0.0,0,1,0,550.408673226892,0
57,57.3571031565786,0,1,1,57.357103156579,0
60,0.0,0,1,0,336.290947491092,0
62,46.2521104877819,0,1,1,46.2521104878377,0
65,715.348361146294,0,1,1,715.348361146299,0
74,0.0,0,1,0,310.263779949098,0
75,74.1775560632293,0,1,1,74.1775560632293,0
77,0.0,0,1,0,241.745605397582,0
82,155.358079368421,0,1,1,184.936147708896,0
92,945.368022195217,0,1,1,945.368022196221,0
93,774.197296669101,0,1,1,774.197296669104,0
99,0.0,0,1,0,254.926563016862,0
106,79.9626352886648,0,1,1,89.6462406754373,0
111,0.0,0,1,0,435.85498664501,0
117,0.0,0,1,0,258.435988303054,0
