cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0079358462289528,39.6347260251077,1833.82824006622
2,0,0,3,0.0060569172062604,33.7526843369886,1687.91846499677
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059048482458812,29.7280601674427,3096.52510078313
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071111623349576,32.8336606960066,405.34894172249
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046354603756102,44.4998648598183,370.064207432808
2,0,0,3,0.0056343990759167,26.7828551977917,382.183404223462
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036527940555683,38.7847594542761,2381.16302218815
2,0,0,3,0.0073323576708658,45.8881269879819,165.147842194607
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006573792340014,40.4228597643197,344.540840766522
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052884409177695,56.3602111444972,1309.12458529437
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
