bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.27679031788291
2,1,0.0,0,1,0.0761799127616735
3,1,0.0,0,1,-0.7643257826961
4,1,27.5561682368592,0,1,-1.92019412168966
5,1,0.0,0,1,0.123063909926173
6,1,0.0,0,1,-2.5933113907848
7,2,0.0,0,1,1.2909780608359
8,1,52.274164535125,0,1,-1.64577835230634
9,1,961.803530659365,0,1,-1.74540430046765
10,1,0.0,0,1,-0.429771124053889
11,1,595.345256339535,0,1,-1.04244604120442
12,1,0.0,0,1,-2.51102477189292
13,1,369.620510483655,0,1,-0.463801802276573
14,1,143.023781345683,0,1,-0.131021157559059
15,1,0.0,0,1,-0.555643685759921
16,1,0.0,0,1,-1.540801337145
17,2,0.0,0,1,-0.749693032264362
18,1,309.681512378869,0,1,-4.6763980477291
19,1,362.370732506582,0,1,-2.13080166832208
20,1,0.0,0,1,-0.477212672588026
21,1,0.0,0,1,-1.80224514880285
22,1,0.0,0,1,-1.62685303861052
23,1,287.978758620784,0,1,0.0632136661133062
24,1,0.0,0,1,-4.0682125251891
25,1,68.0937588685506,0,1,-1.34038977552474
26,1,0.0,0,1,-0.811263127154396
27,1,0.0,0,1,-0.474133953956414
28,1,0.0,0,1,-2.63548312151197
29,1,0.0,0,1,0.692427668011757
30,2,0.0,0,1,-0.203930962307929
31,1,50.8190921584979,0,1,-0.925192743906047
32,1,0.0,0,1,-3.81888350272858
33,1,0.0,0,1,0.280877417911735
34,2,0.0,0,1,-0.21961085264845
35,3,0.0,0,1,0.0
36,1,232.065027373366,0,1,-6.18576770553311
37,1,0.0,0,1,0.178720296834995
38,1,0.0,0,1,-0.0380409899930234
39,1,0.0,0,1,0.976079898982232
40,1,0.0,0,1,0.292453078782469
41,1,261.623084301276,0,1,-1.04210835031169
42,1,0.0,0,1,-2.78989364351115
43,1,0.0,0,1,2.75868649125687
44,1,156.194369507558,0,1,-1.64805807920042
45,2,0.0,0,1,-0.291351168215943
46,2,0.0,0,1,3.08420370204268
47,2,0.0,0,1,-1.39567815135726
48,1,686.00024709081,0,1,-3.0229622985223
49,1,0.0,0,1,-1.91741547898055
50,1,0.0,0,1,-2.63279237572506
51,1,72.8974677009979,0,1,0.560309196249573
52,1,0.0,0,1,-1.57598851684134
53,1,0.0,0,1,-1.19461653694839
54,1,136.129309932404,0,1,0.873148574490076
55,2,0.0,0,1,-0.783570769858418
56,1,0.0,0,1,-1.79461127196236
57,1,0.0,0,1,-2.83005513478057
58,2,0.0,0,1,-0.986110094853509
59,1,0.0,0,1,0.434257471173387
60,1,0.0,0,1,0.673938051642398
61,1,0.0,0,1,1.323193863533
62,2,0.0,0,1,0.671646284276716
63,1,0.0,0,1,1.27330983390891
64,1,0.0,0,1,0.723685367722406
65,2,0.0,0,1,1.15683219689666
66,2,0.0,0,1,3.10910284691602
67,1,0.0,0,1,1.11209157209657
68,1,0.0,0,1,1.82090919136811
69,2,0.0,0,1,0.715406677477623
70,1,0.0,0,1,0.50995954305144
71,1,0.0,0,1,1.46023115743472
72,2,0.0,0,1,0.836292515551804
73,1,0.0,0,1,2.36860995113694
74,1,358.683620964108,0,1,-1.30431730651695
75,1,199.189693800475,0,1,2.1700389480416
76,1,260.738901342047,0,1,2.53064485230419
77,1,20.6970099982589,0,1,1.27716172165728
78,2,0.0,0,1,3.35523996066656
79,1,0.0,0,1,1.66764318538298
80,1,0.0,0,1,1.92187980469207
81,1,0.0,0,1,2.94303211578245
82,2,0.0,0,1,2.87491082075153
83,2,0.0,0,1,2.29245535354042
84,2,0.0,0,1,1.81520356539093
85,1,0.0,0,1,1.56588134908072
86,1,0.0,0,1,0.378043859506456
87,1,0.0,0,1,1.39953122317188
88,1,0.0,0,1,2.50696775680594
89,1,207.402168569832,0,1,1.82281715325888
90,1,0.0,0,1,1.81299706526371
91,1,276.852110621912,0,1,1.81415500576433
92,1,0.0,0,1,1.05702560592868
93,2,0.0,0,1,3.03644687277602
94,1,51.4311817388393,0,1,0.544708902357816
95,2,0.0,0,1,3.00735335338599
96,2,0.0,0,1,2.18756733993712
97,1,10.4854586236833,0,1,1.68733152706903
98,2,0.0,0,1,2.71626440675312
99,1,0.0,0,1,1.21264644549774
100,2,0.0,0,1,-0.37996569371188
101,2,0.0,0,1,1.15444319233764
102,2,0.0,0,1,1.05702560592868
103,2,0.0,0,1,2.59808551421121
104,1,0.0,0,1,2.09098858706407
105,2,0.0,0,1,5.53021785243449
106,1,0.0,0,1,2.44361252690692
107,1,0.0,0,1,-0.532458129071587
108,1,0.0,0,1,1.15444319233764
109,1,186.829856174896,0,1,0.28214033475305
110,1,0.0,0,1,1.79865537741963
111,1,0.0,0,1,2.11669249080586
112,1,0.0,0,1,1.11232155537364
113,1,0.0,0,1,0.272397540953161
114,1,262.968979941121,0,1,-0.281413951769085
115,1,0.0,0,1,0.994647415645474
116,1,0.0,0,1,2.07432188697978
117,1,0.0,0,1,0.809880563207643
118,1,56.0479686459328,0,1,2.21610996164484
