cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0044738454075816,27.8489774801319,860.097034376387
2,0,0,3,0.0027351122587938,40.6311478939646,1138.38464718457
2,0,0,3,0.0075033287285778,33.0085796068674,191.239988979
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032250706937444,38.6835771307454,3656.24700438061
2,0,0,3,0.003685090864757,46.1941897782417,136.704739152952
2,0,0,3,0.0078766181888588,39.4894254810871,1847.51388236434
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058775052184835,31.5980977315626,1203.49877251953
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040338972040786,29.7386084703043,108.992995082106
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056368757437841,56.8985613094308,275.391622102555
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
