bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.66725901557555
2,1,0.0,0,1,-2.32565056549702
3,1,0.0,0,1,-0.774080978103439
4,2,0.0,0,1,-1.61101602506225
5,1,30.053286780365,0,1,-3.13241592872731
6,1,0.0,0,1,-3.85734589192911
7,1,0.0,0,1,-0.589191906023932
8,1,14.9971689659398,0,1,-3.1950565459337
9,2,0.0,0,1,-0.867790267997736
10,1,0.0,0,1,-2.25417622335232
11,1,0.0,0,1,-1.91554600573742
12,1,0.0,0,1,-3.39008406837358
13,2,0.0,0,1,-3.70657291680065
14,1,0.0,0,1,-1.88533142490862
15,2,0.0,0,1,-1.03047446247606
16,1,0.0,0,1,-1.50887851398603
17,2,0.0,0,1,-1.70902285648399
18,1,516.374894316107,0,1,-2.64640322592661
19,2,0.0,0,1,-0.274388315643657
20,2,0.0,0,1,-3.08169102662049
21,1,0.0,0,1,-3.0581454331643
22,1,0.0,0,1,-2.00100027742317
23,1,0.0,0,1,-1.77290227563401
24,1,0.0,0,1,-2.27680172933005
25,1,0.0,0,1,-1.4790430132069
26,1,0.0,0,1,-3.56217845457878
27,1,0.0,0,1,-2.85868079953657
28,1,0.0,0,1,-2.81918088720052
29,2,0.0,0,1,-3.85429492456367
30,1,0.0,0,1,-3.28302803423728
31,2,0.0,0,1,-2.52464415327464
32,2,0.0,0,1,-3.65873447739356
33,1,0.0,0,1,-3.55539096468697
34,1,110.353083056994,0,1,-3.872078140392
35,1,0.0,0,1,-4.1643832924407
36,1,0.0,0,1,-1.9744633431463
37,1,0.0,0,1,-3.72667514714984
38,1,159.018009310464,0,1,-3.5146331418752
39,1,658.892587479649,0,1,-4.37807388441683
40,2,0.0,0,1,-3.91943728724755
41,1,42.3926893585326,0,1,-5.2438738867864
42,1,0.0,0,1,-3.76491752221308
43,1,0.0,0,1,-2.74015478204375
44,2,0.0,0,1,-3.02511752556346
45,1,569.616040661899,0,1,-4.46635437727443
46,2,0.0,0,1,-2.88706347809683
47,1,411.395569329281,0,1,-4.87821065068285
48,1,0.0,0,1,-3.21706539916644
49,1,0.0,0,1,-1.37721449649022
50,1,0.0,0,1,-3.41335921983749
51,1,0.0,0,1,-2.47468812924185
52,1,209.313375979386,0,1,-4.06657483009593
53,1,0.0,0,1,-0.703326680813921
54,1,281.489146687673,0,1,-2.90568642568708
55,1,0.0,0,1,-3.75179953374317
56,2,0.0,0,1,-1.98836281305257
57,1,0.0,0,1,-1.25726890121693
58,1,0.0,0,1,-0.465434007749817
59,3,0.0,0,1,0.0
60,2,0.0,0,1,-0.0564116851149896
61,1,0.0,0,1,-2.1884416682051
62,1,380.695307711197,0,1,-4.72037390560816
63,1,0.0,0,1,-2.4053043015054
64,2,0.0,0,1,-3.16624100662186
65,1,0.0,0,1,-3.17404138856529
66,1,0.0,0,1,-4.08253121325536
67,1,341.667403841525,0,1,-4.19107854871838
68,2,0.0,0,1,-0.69133203943314
69,1,0.0,0,1,-2.93256995343143
70,1,0.0,0,1,-1.59342781578183
71,1,0.0,0,1,-0.0452084956775947
72,1,277.418527924159,0,1,-2.02536578226603
73,1,0.0,0,1,0.0867723139587211
74,1,0.0,0,1,-0.253860301398753
75,2,0.0,0,1,0.890551793874112
76,2,0.0,0,1,0.698106854321276
77,1,0.0,0,1,0.167957815407198
78,1,0.0,0,1,-0.401638311507703
79,1,0.0,0,1,0.471021473286093
80,1,0.0,0,1,-0.497315541467588
81,1,0.0,0,1,0.616523289487444
82,1,246.907709845662,0,1,-4.42226232195667
83,1,0.0,0,1,-0.886356912170274
84,1,0.0,0,1,-1.95052550423301
85,2,0.0,0,1,-2.04209437342091
86,1,0.0,0,1,-0.978569859200361
87,2,0.0,0,1,-1.20294890696689
88,2,0.0,0,1,-3.01017936265809
89,2,0.0,0,1,-2.79239938941776
90,1,37.528049371189,0,1,-2.92452997681228
91,1,0.0,0,1,-2.16077195416952
92,1,0.0,0,1,-1.3641045369905
93,1,0.0,0,1,-2.29183595789493
94,2,0.0,0,1,-1.28565834094287
95,1,0.0,0,1,-3.26756930210411
96,1,0.0,0,1,-2.28299420698956
97,1,0.0,0,1,-2.46814266633967
98,1,109.798304889777,0,1,-2.79239938941776
99,1,189.548093248331,0,1,-3.93367102754119
100,1,373.98316923911,0,1,-3.67933649397516
101,1,175.213517645522,0,1,-3.56043798363477
102,1,0.0,0,1,-2.67487996402325
103,1,0.0,0,1,-2.50438627077788
104,1,10.7559866483834,0,1,-2.21693139514959
105,1,199.880689014755,0,1,-3.41869250987424
106,1,815.843198700141,0,1,-4.1807104937752
107,1,0.0,0,1,-2.9343937704038
108,1,0.0,0,1,-3.74343915565448
109,1,0.0,0,1,-3.30803023723482
110,1,0.0,0,1,-3.50433868908184
111,2,0.0,0,1,-3.41290539056684
112,1,371.250390960561,0,1,-3.00526983603
113,1,0.0,0,1,-4.40061938188868
114,2,0.0,0,1,-0.715565159217178
115,1,0.0,0,1,-2.65322923034403
116,2,0.0,0,1,-1.93136813183638
117,1,130.417521494421,0,1,-2.57635063987663
118,1,0.0,0,1,-2.1451714892847
