cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0046614711886489,55.8622259177333,3446.90894791584
2,0,0,3,0.0051765796808901,26.0349184738839,221.649733599271
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070910064217575,49.3276978820957,3744.86563311184
2,0,0,3,0.0067412919762593,30.4563173973018,2268.55894403299
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025832333568419,30.5904566194237,3637.26455882449
2,0,0,3,0.0071745186243956,55.8794389882726,418.686617017279
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064562672731108,40.1482585188138,1136.48087027581
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053761670462288,40.3466279602153,1047.03200758785
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026508310870826,42.2553975380283,384.428211652071
