bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,360.314327504552,0
3,1289.14952860706,0,1,1,1591.79527103954,0
4,1228.40398771211,0,1,1,1228.40398771211,0
7,269.867889803396,0,1,1,269.867889803396,0
9,40.1302179924826,0,1,1,40.1302179924826,0
14,52.0259623783714,0,1,1,52.0259623783715,0
15,287.434844684043,0,1,1,287.434844684043,0
35,56.1141106169301,0,1,1,167.299447862881,0
37,9.51541240661632,0,1,1,9.51541240661632,0
38,152.566720907916,0,1,1,152.566720907916,0
52,391.160901374424,0,1,1,391.160901374424,0
54,93.9279317387247,0,1,1,148.883218419032,0
63,758.536906462195,0,1,1,758.536906462195,0
64,0.0,0,1,0,441.085747281608,0
65,0.0,0,1,0,715.233671257028,0
67,63.7458368419385,0,1,1,63.7458368419385,0
83,1.1867332757954e-19,0,1,1,28.1200265448086,0
88,116.615609190793,0,1,1,116.615609190793,0
89,0.0,0,1,0,850.511639074782,0
93,634.54992653856,0,1,1,634.54992653856,0
96,300.937408356191,0,1,1,300.937408356191,0
100,789.182896291143,0,1,1,979.786230545328,0
103,40.8153859775846,0,1,1,40.8153859775846,0
107,17.2164317325446,0,1,1,17.2164317325446,0
108,61.4979595084954,0,1,1,61.4979595084954,0
111,0.0,0,1,0,174.997983679319,0
113,196.80722538247,0,1,1,278.414799804791,0
