bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,1173.76323729013,0,1,1,1173.76323729055,0
4,700.96277864691,0,1,1,700.962778647003,0
6,625.272566942097,0,1,1,625.272566942416,0
14,0.0,0,1,0,424.975031965533,0
15,0.0,0,1,0,580.97783891388,0
19,0.0,0,1,0,385.261375911494,0
25,46.9479414589212,0,1,1,46.9479414590107,0
28,0.0,0,1,0,383.458719952338,0
30,1131.26926160615,0,1,1,1131.26926160624,0
32,79.5500487239465,0,1,1,191.499280843374,0
35,716.595408791622,0,1,1,861.692194888242,0
38,376.980847245248,0,1,1,376.980847248781,0
40,152.972031276014,0,1,1,152.972031276169,0
55,55.5415463376308,0,1,1,55.5415463377209,0
68,0.0,0,1,0,251.859356140045,0
73,0.0,0,1,0,85.5856292954394,0
75,0.0,0,1,0,602.046266717573,0
78,171.325270917053,0,1,1,171.325270917144,0
82,235.639324296343,0,1,1,235.639324296604,0
83,377.04001699422,0,1,1,377.040016997178,0
87,0.0,0,1,0,448.754281015509,0
98,94.0638295598358,0,1,1,94.063829560011,0
99,451.939727859515,0,1,1,660.656474463032,0
100,146.30047412616,0,1,1,146.300474126251,0
102,0.0,0,1,0,338.417239570404,0
109,11.2453920806974,0,1,1,11.2453920807881,0
111,39.8730501999094,0,1,1,39.8730502003671,0
114,77.5209681086147,0,1,1,77.5209681087051,0
