cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026617697893519,39.8119638608565,3187.0492996191
2,0,0,3,0.0035787378619192,38.4580377719763,888.796250382637
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058595200822526,39.5921358442783,3270.36453489677
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023149714792423,52.1288082084039,1893.1339450014
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071999474651535,44.2197888782303,1618.54216031659
2,0,0,3,0.0078354265151137,43.498351358321,300.133196231768
2,0,0,3,0.005673576429347,44.3160426864304,419.56828690233
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020094355121554,33.1164462581531,142.077877930305
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032513852830787,38.775476117384,417.908869205912
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046144977352332,29.3464445542794,620.003346241608
2,0,0,3,0.0063035360985319,34.3613839158805,395.566227990163
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023205885041231,44.1082631941738,312.006987222281
2,0,0,3,0.00460818700199,43.5839963103794,220.321273216229
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063256609725684,45.8625350396261,64.7543881013408
