bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,25.8494863071835,0,1,1,25.8494863071835,0
9,1208.54485757894,0,1,1,1409.92784931587,0
12,74.3843621887906,0,1,1,74.3843621887906,0
13,745.823359328938,0,1,1,745.823359328938,0
16,199.267847720545,0,1,1,199.267847720545,0
23,22.3481306240838,0,1,1,22.3481306240838,0
28,104.805490075333,0,1,1,104.805490075333,0
32,1302.60024312464,0,1,1,1357.67318316613,0
33,0.0,0,1,0,421.349024540024,0
37,0.0,0,1,0,334.911821201195,0
52,0.0,0,1,0,142.151818867258,0
54,0.0,0,1,0,386.161555479254,0
55,0.0,0,1,0,603.319546063575,0
58,0.0,0,1,0,349.404776724073,0
65,194.230733015174,0,1,1,194.230733015174,0
67,71.4521872412854,0,1,1,99.1097132856431,0
78,768.924031937117,0,1,1,768.924031937117,0
86,0.0,0,1,0,390.236933313713,0
87,804.398348717455,0,1,1,804.398348717455,0
93,533.115464504604,0,1,1,533.115464504604,0
94,0.0,0,1,0,362.066582765333,0
97,0.0,0,1,0,338.028865821548,0
101,43.1066636157999,0,1,1,43.1066636157999,0
105,255.95358517878,0,1,1,255.95358517878,0
111,101.524718368558,0,1,1,101.524718368558,0
112,207.856255729667,0,1,1,227.803831902326,0
113,0.617957204122421,0,1,1,0.617957204122421,0
