bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,816.794228479175,0,1,1,1374.02991418179,0
2,1190.26364277881,0,1,1,1190.26364277881,0
5,0.0,0,1,0,438.034685379771,0
11,427.680995239832,0,1,1,497.841685965983,0
18,164.86368524384,0,1,1,164.86368524384,0
24,222.024498031934,0,1,1,222.024498031934,0
30,218.511733620543,0,1,1,289.875995816963,0
37,1140.60626494861,0,1,1,1140.60626494861,0
38,236.110037446834,0,1,1,236.110037446834,0
39,0.0,0,1,0,363.268431668133,0
48,351.423881007283,0,1,1,380.376483225552,0
49,582.368596502409,0,1,1,582.368596502409,0
52,0.0,0,1,0,296.424345747358,0
54,0.0,0,1,0,339.549655474453,0
55,516.194673931197,0,1,1,516.194673931197,0
56,158.963768777953,0,1,1,158.963768777953,0
61,0.0,0,1,0,331.273009421122,0
64,0.0,0,1,0,2.23906139675105,0
65,0.0,0,1,0,90.1704403225073,0
68,0.0,0,1,0,15.092004535926,0
82,92.5786537446278,0,1,1,148.44748876643,0
94,1.98953650792071e-17,0,1,1,227.062018599321,0
96,55.5778994891692,0,1,1,125.383094113315,0
106,180.791463152874,0,1,1,180.791463152874,0
116,68.1401327981685,0,1,1,99.6381917461156,0
117,97.799934696169,0,1,1,97.799934696169,0
118,144.109632571581,0,1,1,402.361314829954,0
