cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029371052552213,51.92141372475,2747.78656150117
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024069937007837,26.186808608513,3856.92532889846
2,0,0,3,0.0049953780539391,51.2561957277511,1922.92718706964
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076826158594933,48.0179733257876,325.358470611243
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040422831398797,46.9269305987282,93.1903467455067
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053836375652499,33.9763980673938,2908.57229082596
2,0,0,3,0.0076382415509287,50.9527095283713,263.246936457807
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005656717588731,43.7900879260439,100.734443026044
2,0,0,3,0.0077315031810049,50.7474729080027,259.077166122422
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069689057564497,32.4758176275516,2016.54037166798
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025242270395597,42.5378169709549,30.5694859167589
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039960960104555,26.8208787468275,439.25456009674
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
