cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079264442435469,23.6369188033432,2666.36969377458
2,0,0,3,0.0062039737986619,56.1305835144083,3312.80625279083
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029410472533003,37.9025156316094,793.400146906986
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055924850555009,44.1662826126804,187.169189220259
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052924557998078,32.4696753873769,545.708783511468
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040392130199931,23.7098873757252,489.601318389707
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004224459234722,54.4924866586315,3573.08881543027
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031316109407396,54.9974671843919,474.462239147279
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061923478819314,33.5767601948692,3541.47869408576
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069529093876651,37.0768747701597,216.018455331811
2,0,0,3,0.0070083026240186,55.4214985655669,864.257246427738
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
