bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,152.694007531255,0,1,1,152.694007531257,0
10,55.9777792008384,0,1,1,60.6724578229544,0
14,66.6671565724267,0,1,1,171.317324195539,0
25,506.218875285453,0,1,1,506.218875285457,0
26,2179.94279088376,0,1,1,2511.59498677011,0
30,0.0,0,1,0,852.983860110133,0
33,0.0,0,1,0,261.275897423231,0
43,669.562591888565,0,1,1,669.562591888569,0
45,0.0,0,1,0,6.98225819333494,0
47,0.0,0,1,0,749.815566604066,0
48,0.0,0,1,0,333.261883628718,0
52,659.531964843712,0,1,1,659.53196484372,0
54,118.927218416305,0,1,1,118.92721841631,0
58,410.304357130433,0,1,1,515.965151764416,0
62,110.346624047667,0,1,1,110.346624047671,0
65,224.966985065176,0,1,1,546.03653778762,0
68,574.340858551171,0,1,1,574.340858551176,0
73,56.4779053004555,0,1,1,56.4779053004744,0
89,164.248158964608,0,1,1,164.248158964613,0
93,2.65643645279444e-06,0,1,1,112.849413316184,0
94,219.812320079153,0,1,1,219.812320079158,0
96,189.830170282315,0,1,1,651.055405688265,0
101,116.057649385572,0,1,1,116.057649385605,0
112,109.073626684701,0,1,1,109.073626684705,0
114,3.17780975144484,0,1,1,3.17780975145119,0
117,104.180959078121,0,1,1,397.621872737062,0
