cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0045328532951919,29.2600008927069,516.599127809401
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002715623846383,23.5631776095941,462.091815823354
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048965745716782,31.3721006456592,2677.1552293298
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064968014185616,23.4192937815121,590.464512752614
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006927544061741,54.6536061359195,3173.80889312122
2,0,0,3,0.0040842545230264,37.2109179341303,394.5361919437
2,0,0,3,0.00434469984936,52.4795471797791,760.831150027185
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036179073073484,50.4639734329992,214.808926523227
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038475949620047,38.437945622028,3105.12965439736
2,0,0,3,0.0066619945181185,43.2195204849662,2831.20379103934
2,0,0,3,0.0,0.0,0.0
