cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027138283498419,55.2457595970753,3084.443454071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004916773154535,32.4073792249566,2786.55531079301
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023710044895038,25.4726777854985,8.60496860994699
2,0,0,3,0.0036570872273688,45.4098453270795,204.337196053899
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045223363560123,26.0751497673737,3668.2174113752
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040711320536463,29.7380920253949,1940.86910057434
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055490985897921,37.0587269247227,532.417908170695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055081092925572,28.2782253031117,339.539230747272
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078591807132529,31.8294848834751,358.387652737186
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036378097878707,36.6965842634412,925.446198105939
2,0,0,3,0.006689782575936,35.9410357024744,337.222717169957
2,0,0,3,0.0,0.0,0.0
