bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0,1,0,583.182188766001,0
6,896.592375746034,0,1,1,896.592375746051,0
8,0.0,0,1,0,474.975668492363,0
10,0.0,0,1,0,562.47873803175,0
12,210.454989965548,0,1,1,289.486496085242,0
13,1082.66590454083,0,1,1,1082.66590454133,0
17,136.594553438508,0,1,1,136.594553438747,0
36,171.789427861691,0,1,1,239.350068243503,0
37,1418.39144405428,0,1,1,1418.39144405439,0
41,0.0,0,1,0,300.226356396745,0
43,61.1228467119914,0,1,1,61.1228467119984,0
46,17.5035975596696,0,1,1,17.5035975600941,0
49,0.0,0,1,0,361.42532575665,0
51,45.0202163850142,0,1,1,45.0202163852092,0
52,0.0,0,1,0,274.100979917685,0
58,167.236840383176,0,1,1,167.236840383369,0
60,228.132645104975,0,1,1,228.132645105602,0
63,0.0,0,1,0,290.097120109177,0
64,452.604118828124,0,1,1,860.628991112938,0
72,227.326560077843,0,1,1,252.604960593457,0
80,0.0,0,1,0,540.716702093142,0
81,107.278614084375,0,1,1,107.278614084648,0
88,68.6170705357542,0,1,1,68.6170705360455,0
99,65.4841902421359,0,1,1,65.4841902423956,0
100,2.34861409239215,0,1,1,2.34861975404735,0
108,1305.6397126292,0,1,1,1305.63971262922,0
