cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043315982078538,24.6267375886917,1861.07095181174
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060993107806519,41.2035699588805,491.632618393011
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023071925176361,51.5171528901961,3590.11809930568
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060756197110264,44.8565210463043,667.733747182284
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063204173142461,30.7387975658434,3565.49977802557
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047374797967208,24.8469504256696,3497.56280649881
2,0,0,3,0.002852014231934,29.6423125151312,365.190926946603
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002459677251257,32.5394932838749,409.298733056719
2,0,0,3,0.0071035044995918,43.6998851542958,2711.53946281698
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022758157199274,34.8346908937122,2366.86143313884
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033389495061069,37.3574667178501,397.65703993377
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
