bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0,1,0,463.953790405565,0
6,298.358668171092,0,1,1,298.358668171092,0
15,20.0536351739053,0,1,1,20.0536351739053,0
16,0.0,0,1,0,404.75541129424,0
18,990.946750190579,0,1,1,1602.59638425147,0
26,121.724471684188,0,1,1,121.724471684188,0
28,962.013849149768,0,1,1,1186.00839334862,0
29,1051.25772513864,0,1,1,1051.25772513864,0
36,0.0,0,1,0,551.402711817779,0
42,0.0,0,1,0,480.69174122181,0
44,232.477228957897,0,1,1,232.477228957897,0
48,253.442624539547,0,1,1,253.442624539547,0
50,535.930949625602,0,1,1,535.930949625602,0
60,0.0,0,1,0,385.669421996226,0
62,0.0,0,1,0,474.174843811436,0
67,1107.06497945976,0,1,1,1107.06497945976,0
73,0.0,0,1,0,198.8984554085,0
81,102.357777435063,0,1,1,102.357777435063,0
85,0.0,0,1,0,640.749301769208,0
91,128.419931236431,0,1,1,155.070450180687,0
97,184.944315537598,0,1,1,184.944315537598,0
103,0.0,0,1,0,29.7534139268688,0
118,150.565531616103,0,1,1,150.565531616103,0
