bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,12.2295492440202,0,1,1,12.2295492440202,0
7,1239.81247553127,0,1,1,1501.56188067128,0
11,59.1298150432474,0,1,1,267.914481923343,0
28,0.0,0,1,0,209.949306757252,0
40,21.6820244209197,0,1,1,21.6820244209197,0
41,0.0,0,1,0,140.493946698513,0
42,94.2150420056098,0,1,1,302.617054060174,0
50,1166.35719486242,0,1,1,1166.35719486242,0
51,0.0,0,1,0,694.791100094545,0
54,157.439674580756,0,1,1,157.439674580756,0
60,73.1810203522728,0,1,1,108.351001733667,0
67,8.81093316868615,0,1,1,8.81093316868615,0
68,431.750745434483,0,1,1,431.750745434483,0
74,0.0,0,1,0,138.496608257271,0
76,23.6200199063933,0,1,1,23.6200199063933,0
80,411.112828852248,0,1,1,411.112828852248,0
85,419.599415451289,0,1,1,419.599415451289,0
87,668.867025278265,0,1,1,668.867025278265,0
92,438.509345222684,0,1,1,438.509345222684,0
94,438.067695338838,0,1,1,438.067695338838,0
97,0.0,0,1,0,209.776548793617,0
101,0.0,0,1,0,175.277333447701,0
105,115.480725241394,0,1,1,115.480725241394,0
107,0.0,0,1,0,717.838325562451,0
109,0.0,0,1,0,225.832243724736,0
110,65.0319510891055,0,1,1,65.0319510891055,0
111,0.0,0,1,0,376.812787285495,0
113,0.0,0,1,0,86.7924702819934,0
114,82.3262507952021,0,1,1,82.3262507952021,0
116,95.8460654739898,0,1,1,95.8460654739898,0
117,3.29613985860282,0,1,1,3.29613985860282,0
