bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,560.012350897938,0,1,-1.79493511697483
2,2,0.0,0,1,5.1471904309458
3,2,0.0,0,1,0.974022422866893
4,1,677.334380609901,0,1,-4.54713288525126
5,1,0.0,0,1,2.02823244572852
6,1,0.0,0,1,1.6945756270913
7,1,0.0,0,1,-3.24054643246688
8,1,0.0,0,1,0.321045371012156
9,1,0.0,0,1,-1.48711014484386
10,1,0.0,0,1,2.90234950376471
11,1,0.0,0,1,-3.07275878297728
12,1,0.0,0,1,-0.869489454352118
13,2,0.0,0,1,-4.02955062325952
14,1,0.0,0,1,-2.13114995725916
15,1,392.465257311812,0,1,-2.15120513498027
16,1,0.0,0,1,-3.83344153090853
17,1,0.0,0,1,-1.71189524286565
18,1,411.027410884905,0,1,-7.33345434417155
19,1,0.0,0,1,-0.960604737837663
20,1,0.0,0,1,1.46760851658233
21,1,78.47191681161,0,1,-2.0211581732155
22,1,575.156916899743,0,1,-6.72991749216228
23,2,0.0,0,1,2.28808555909589
24,1,349.419626442408,0,1,-4.3874916317251
25,1,0.0,0,1,-3.42383746218156
26,1,0.0,0,1,-0.551993210900327
27,1,0.0,0,1,-0.106238314108789
28,3,0.0,0,1,0.0
29,1,0.0,0,1,-0.472987785558185
30,1,0.0,0,1,0.324602449520359
31,1,17.0514870066706,0,1,-1.94394891439301
32,1,0.0,0,1,-0.483836231007618
33,2,0.0,0,1,0.713018541180864
34,1,0.0,0,1,1.02162997440083
35,1,0.342422401564454,0,1,-0.200855434552387
36,1,0.0,0,1,0.0234345910933414
37,1,217.600668867626,0,1,-1.94170973294123
38,1,0.0,0,1,-1.14924154034564
39,1,0.0,0,1,0.64889573800781
40,2,0.0,0,1,-1.43360048972556
41,1,1180.20411897338,0,1,-0.910525392772201
42,1,0.0,0,1,-0.0836780924501654
43,2,0.0,0,1,4.10580387438825
44,1,138.945745203475,0,1,-5.92853261222512
45,1,0.0,0,1,1.47876442830347
46,1,0.0,0,1,-2.55499266044689
47,1,0.0,0,1,-0.418984051473032
48,1,32.2693625148151,0,1,-2.09420420733613
49,1,0.0,0,1,1.31779362301587
50,1,0.0,0,1,-1.44444171147437
51,1,0.0,0,1,0.164680319025599
52,1,0.0,0,1,0.345476464613185
53,1,0.0,0,1,-0.990819045451906
54,1,394.829749815109,0,1,2.37958462947583
55,1,0.0,0,1,-0.164557515882655
56,1,0.0,0,1,1.01922119550572
57,2,0.0,0,1,0.174598679634219
58,1,414.470420393569,0,1,-2.36310195212373
59,2,0.0,0,1,2.71450213624077
60,2,0.0,0,1,2.70308937449276
61,1,45.928868406181,0,1,1.93906534652537
62,1,0.0,0,1,2.8016799391211
63,1,0.0,0,1,1.30965215842196
64,2,0.0,0,1,2.01481787388736
65,2,0.0,0,1,2.8016799391211
66,1,59.7939161000861,0,1,0.403515718126662
67,1,0.0,0,1,2.03516911071961
68,1,0.0,0,1,2.26396015692355
69,1,262.120635131226,0,1,-2.46434017769108
70,1,0.0,0,1,1.81966769053223
71,2,0.0,0,1,-0.332297694035691
72,1,0.0,0,1,1.15569432884703
73,1,0.0,0,1,0.774246394532557
74,1,0.0,0,1,2.08447370858268
75,1,0.0,0,1,2.98528839574705
76,1,0.0,0,1,1.59483524342448
77,2,0.0,0,1,2.34282460081014
78,1,0.0,0,1,3.59714867317407
79,1,0.0,0,1,-0.0720637557093664
80,2,0.0,0,1,4.41612820181131
81,1,17.3724740921222,0,1,2.00867704520165
82,2,0.0,0,1,3.48808567572816
83,1,0.0,0,1,4.72016269491953
84,2,0.0,0,1,2.11543221806047
85,2,0.0,0,1,4.43697251967894
86,1,0.0,0,1,4.39923574274175
87,1,0.0,0,1,4.02758291130366
88,2,0.0,0,1,3.07993138182152
89,2,0.0,0,1,4.84803330633952
90,1,46.7887204502535,0,1,4.40096451593874
91,1,0.0,0,1,1.73107376433504
92,1,111.453243655661,0,1,-7.60653950262661
93,1,0.0,0,1,3.49709672957745
94,1,101.772429889021,0,1,-0.949747599156502
95,1,0.0,0,1,-3.40766887361997
96,2,0.0,0,1,1.43464035206172
97,1,277.234116412838,0,1,1.3875956499546
98,1,0.0,0,1,2.52791080297911
99,2,0.0,0,1,5.55790331901737
100,1,0.0,0,1,1.03640281568924
101,2,0.0,0,1,3.44555280336669
102,1,0.0,0,1,-4.90748026868966
103,1,0.0,0,1,5.22988896870512
104,1,0.0,0,1,4.19257167595869
105,1,0.0,0,1,3.08797891347169
106,1,0.0,0,1,2.75181724520947
107,2,0.0,0,1,5.24750268196874
108,2,0.0,0,1,5.07900387457107
109,2,0.0,0,1,4.7462595825565
110,1,98.97574616477,0,1,5.21045839589268
111,1,0.0,0,1,3.76212511806032
112,2,0.0,0,1,-2.70449277781273
113,1,122.83008117326,0,1,4.522742447089
114,1,80.9316559510776,0,1,2.96465795512022
115,1,0.0,0,1,3.21019441675269
116,1,0.0,0,1,0.890864216189665
117,2,0.0,0,1,5.83597043316179
118,1,0.0,0,1,3.45484552579027
