bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,739.267203900794,0,1,1,910.690870110705,0
6,129.822040278863,0,1,1,129.822040278863,0
7,171.717363377044,0,1,1,171.717363377045,0
10,0.0,0,1,0,470.497264943793,0
25,0.0,0,1,0,245.469447673388,0
36,727.586577973685,0,1,1,864.481050101467,0
40,0.0,0,1,0,342.22932153734,0
43,2.6063483939964297e-12,0,1,1,174.533005830228,0
50,623.968020536942,0,1,1,623.968020536945,0
52,176.882379579153,0,1,1,176.882379579154,0
53,0.0,0,1,0,623.575401401916,0
54,168.969278518449,0,1,1,168.969278518449,0
55,116.319835115955,0,1,1,116.319835115958,0
59,889.40803372546,0,1,1,889.408033725461,0
61,127.329806004125,0,1,1,127.329806004125,0
62,0.0,0,1,0,69.52801679573,0
64,211.107403745779,0,1,1,211.107403745779,0
75,26.1009804754777,0,1,1,68.9610080174199,0
76,194.053811326774,0,1,1,194.053811326774,0
84,63.8290409040691,0,1,1,63.8290409040692,0
86,17.5476785962963,0,1,1,17.5476785962962,0
87,0.0,0,1,0,533.719890647978,0
88,63.8408604666182,0,1,1,340.151738989409,0
91,0.0,0,1,0,379.295451881651,0
95,681.776303894659,0,1,1,681.77630389466,0
99,825.401708627573,0,1,1,825.401708627573,0
102,91.034252177265,0,1,1,91.034252177265,0
103,0.0,0,1,0,59.232653320712,0
105,0.0,0,1,0,370.037330360514,0
107,680.658158207957,0,1,1,680.658158207959,0
108,9.67466054317438,0,1,1,9.67466054317451,0
