cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0062314533086058,29.8137753171569,498.789625857153
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070042999855776,41.5321600716178,3367.40417381279
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065072341138226,39.3743339124741,1604.33652044938
2,0,0,3,0.0026253920922579,47.5031691439721,1683.34553329589
2,0,0,3,0.0048075149853313,52.9109394975366,2840.45606647762
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050725965594775,46.9621142395448,1844.95941831215
2,0,0,3,0.0049570971652398,55.6218362639733,91.8480042192136
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005248421658003,44.9476786598281,408.888134979217
2,0,0,3,0.0073773367841544,25.3265363727135,545.200345656412
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036764650158613,24.2588104218593,453.006596447278
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071112631787857,51.9570155166491,460.627584654604
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
