cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0036078746931588,45.4963903821436,1079.22888518335
2,0,0,3,0.0023627976262585,30.9376420600045,1485.66391189586
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076041347964959,44.197109917121,234.094084719192
2,0,0,3,0.0052833036611038,46.1652934322201,531.294552839356
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032223581002685,38.7479401396862,586.489347142391
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0049577527850447,55.6092921939739,487.102199955815
2,0,0,3,0.0050926255428049,55.3218475386708,507.092336007028
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023352944587381,25.3420864126433,1122.59756537389
2,0,0,3,0.0064447785987756,34.3118081239548,2406.26501282798
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055111072116509,38.7694113297322,2847.01708755711
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025091509708439,51.8548228751676,17.7110504794342
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
