cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059749857145126,27.9596839283635,2099.76631685689
2,0,0,3,0.0031122305779646,42.1922033853596,566.60200373874
2,0,0,3,0.0050633268094907,46.9289473157248,1417.78216131823
2,0,0,3,0.0063280605630047,34.7418145591573,286.955019809906
2,0,0,3,0.0023801359685921,41.073337432297,155.954982472372
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004595327390031,49.7400417918236,1781.43435974515
2,0,0,3,0.0078881951194813,29.6168757081797,84.691553329099
2,0,0,3,0.0077358410100382,44.2639120589581,364.507175404666
2,0,0,3,0.0026288010802481,38.2607257741824,21.5473915471191
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056382943057199,52.7207066635565,353.770279151648
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041342574342615,49.2145052656282,168.265409987405
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021152116616762,34.6166649073624,1125.79226679188
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052599515503048,27.7922857954688,584.759812534389
2,0,0,3,0.0075081735143307,37.0882437212497,1888.31733687518
2,0,0,3,0.0,0.0,0.0
