bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1201.22590929559,0,1,1,1201.22590929591,0
11,0.0,0,1,0,406.628283476765,0
25,106.478044299986,0,1,1,106.478044300122,0
26,29.1353208467365,0,1,1,228.966943157615,0
28,1112.0858755245,0,1,1,1112.08587552457,0
31,0.0,0,1,0,279.994919172719,0
32,135.693535429955,0,1,1,552.278244443367,0
38,1011.00700891515,0,1,1,1011.00700891523,0
40,193.114297916639,0,1,1,193.114297916719,0
41,256.862207267542,0,1,1,256.862207267621,0
53,0.0,0,1,0,198.918831786282,0
54,34.1927069303809,0,1,1,34.1927069304582,0
57,0.0,0,1,0,353.18092566545,0
61,930.324982735947,0,1,1,1001.53924329771,0
64,0.0,0,1,0,337.105460274993,0
79,0.0,0,1,0,540.832984646481,0
82,0.0,0,1,0,366.589225903917,0
85,175.844120620365,0,1,1,331.176736297088,0
86,145.103234901357,0,1,1,155.516420608278,0
92,2.91768815880716,0,1,1,2.91768815999602,0
94,0.0,0,1,0,37.6518410766822,0
100,206.672860470538,0,1,1,206.672860470622,0
102,120.178204415679,0,1,1,120.178204415758,0
106,976.332565833932,0,1,1,994.810934528854,0
110,0.0,0,1,0,538.763659127884,0
112,0.0,0,1,0,35.577611212776,0
117,27.6351588979196,0,1,1,27.6351588979398,0
