cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0041489241921388,50.4445783868105,57.008688213029
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020207224536129,33.2387183286186,25.5259820353044
2,0,0,3,0.0027348528961746,55.6875976568219,1249.27651324625
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079908889688526,36.800171526713,1094.51161183176
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035941788952273,52.6877276494464,3072.47235163617
2,0,0,3,0.005093829915624,49.7860213423774,3273.39317248847
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052157204769077,33.7091191365898,1409.48421581809
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042844482614221,23.9492468476869,428.103937553686
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042881046926149,52.2875784203652,30.8351661118578
2,0,0,3,0.0070709169381091,35.9716040011166,335.06713439666
2,0,0,3,0.0049466588644572,33.4061766895285,342.344576524049
