bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
12,0.0,0,1,0,450.981138186817,0
19,0.0,0,1,0,370.351350596659,0
21,0.0,0,1,0,483.671039112498,0
26,40.8972090340986,0,1,1,40.8972090341183,0
32,45.7389677830862,0,1,1,45.7389677830991,0
35,0.0,0,1,0,338.532718369069,0
41,12.6748264056352,0,1,1,12.6748264056746,0
47,120.766550616063,0,1,1,206.042592496355,0
48,0.0,0,1,0,361.210302594573,0
58,0.0,0,1,0,175.447122073475,0
61,1689.94964494822,0,1,1,1906.38440864861,0
62,19.7286676844797,0,1,1,19.7286676844993,0
63,1758.92230898412,0,1,1,1758.92230898413,0
65,23.7454794516947,0,1,1,23.7454794517068,0
69,0.0,0,1,0,313.133783875796,0
79,968.811545287061,0,1,1,1128.24015912538,0
83,139.073142152064,0,1,1,139.073142152074,0
84,829.263814816964,0,1,1,829.263814816985,0
100,10.1364238264723,0,1,1,10.1364238264723,0
102,66.1829665650853,0,1,1,66.1829665653709,0
104,0.0,0,1,0,1093.36950124742,0
106,266.350064462242,0,1,1,266.350064462309,0
110,125.339219961998,0,1,1,125.339219962013,0
117,0.0,0,1,0,671.208910841402,0
