from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0190145189617266,0.560949320302149,0,55.2975486940017,1,6.31741485139949,0,-6.31741485139949,0
1,5,0.228620591931833,0.279403927269023,0,10.3563175423111,1,2.35023771513165,0,-2.35023771513165,0
4,6,0.0045966026359504,0.842633391484624,0,24.0551995131139,1,3.51161466325834,0,-3.51161466325834,0
1,9,0.0226498552639925,0.246867825141408,0,20.2452270040965,1,-5.27205229559523,0,5.27205229559523,0
10,11,8.43977559122555e-05,0.0020550220945349,0,2432.06495920707,1,990.418844612587,0,-990.418844612587,0
8,12,4.98593357399037e-05,0.0001260168208391,0,4928.64602069213,1,-1145.84602578272,0,1145.84602578272,0
4,13,0.0117877367730108,0.0307555924610042,0,280.940627725923,1,-80.3545790999498,0,80.3545790999498,0
8,13,7.01669447176409e-05,0.0025175147650477,0,3212.77780949734,1,351.413454704623,0,-351.413454704623,0
10,13,0.00351980542405,0.0055076968020861,0,1120.48079883476,1,-246.355279440416,0,246.355279440416,0
5,15,0.0037959032050215,0.0209643545027464,0,264.674355088225,1,134.07828125712,0,-134.07828125712,0
10,15,0.0708308207699984,0.120599895789893,0,2760.20864532286,1,37.666842981497,0,-37.666842981497,0
8,17,0.017457150465256,0.0272947503890045,0,117.818899037987,1,39.5296011833515,0,-39.5296011833515,0
14,17,0.0007068942570544,0.0035035785065616,0,1446.33436705483,1,111.486634779288,0,-111.486634779288,0
14,18,0.0005975718154379,0.0012696554722506,0,2804.63223016201,1,-798.577933396428,0,798.577933396428,0
10,19,3.5144634848498e-05,0.0018633784989342,0,1333.90958294654,1,-648.014622235403,0,648.014622235403,0
14,19,2.78676880628662e-05,0.0005031264583597,0,1938.52098813617,1,687.091298617141,0,-687.091298617141,0
12,20,3.73026265640809e-07,0.0010423152383894,0,1348.14737913613,1,-552.944569977494,0,552.944569977494,0
17,22,0.0055168582599064,0.0036062619917819,0,803.751923648934,1,151.016235962639,0,-151.016235962639,0
22,23,0.0902363688850056,0.444490760885849,0,30.9558059898101,1,3.91464743157941,0,-3.91464743157941,0
16,24,0.000536883479449,0.0061718199180887,0,629.170623536474,1,-101.832972300659,0,101.832972300659,0
16,25,0.0015723676969102,0.0058061869488333,0,638.963157956995,1,101.832972300659,0,-101.832972300659,0
19,25,0.0094697476136822,0.0087077682913846,0,299.175092816756,1,-66.8488560920684,0,66.8488560920684,0
21,25,0.0007734020389765,0.0050961010295925,0,2083.13951414505,1,-404.264684750908,0,404.264684750908,0
24,25,0.0001741470112767,0.0019652438195096,0,1404.71299756748,1,620.663975323279,0,-620.663975323279,0
21,26,0.600224351090735,0.676717956688781,0,49.5392707738945,1,4.16660709295275,0,-4.16660709295275,0
19,27,0.0098681281217892,0.0363263230012287,0,571.632791150714,1,105.925532473806,0,-105.925532473806,0
22,29,0.003636785601535,0.0080690870562366,0,562.466371145882,1,147.10158853106,0,-147.10158853106,0
2,31,0.0003607072838837,0.0133533576252523,0,473.684584238116,1,-161.312402809018,0,161.312402809018,0
21,31,0.0002887506973675,0.0054841593697904,0,2145.98165703305,1,400.098077657955,0,-400.098077657955,0
29,31,0.0037995832653779,0.0396262965069611,0,959.645283100608,1,47.8415374064212,0,-47.8415374064212,0
23,32,0.539791737138681,0.0350045482795135,0,31.18193141197,1,3.91464743157941,0,-3.91464743157941,0
