cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029543940345572,41.0024909946698,345.900794531518
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076700946961507,24.2952590500439,212.662042446454
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022535379414138,53.5635144977482,153.417822829642
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044312374085739,38.9387803926956,3092.1852910541
2,0,0,3,0.0039935395013179,41.2248972968538,446.659290160918
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066184564433879,33.9173458168527,72.758973229386
2,0,0,3,0.003885508161352,37.6158803106408,3.13087028667771
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043049378679775,24.4639748746267,1037.56935869559
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023265843612593,50.6878200412851,1410.66611685291
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044133894786257,31.6423994325213,424.538840314186
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045310342989658,40.1938322224558,3444.37219783283
2,0,0,3,0.0074817196371431,39.2085094759698,960.374322332659
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069531185729272,26.5251585067092,154.916028309584
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
