bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,116.22466744638,0,1,1,116.22466744638,0
6,0.0,0,1,0,368.297440607654,0
7,0.0,0,1,0,439.751155910591,0
14,1027.80734821149,0,1,1,1027.80734821149,0
20,735.423241528987,0,1,1,735.423241528987,0
21,65.4165917087569,0,1,1,65.4165917087569,0
24,9.42625835666939,0,1,1,9.42625835666939,0
44,510.734556111754,0,1,1,510.734556111754,0
45,67.528754890629,0,1,1,67.528754890629,0
46,161.941685242034,0,1,1,161.941685242034,0
50,231.298123116121,0,1,1,231.298123116121,0
51,0.0,0,1,0,457.521430064298,0
52,0.0,0,1,0,300.724246619949,0
53,0.0,0,1,0,342.151653803378,0
56,229.375897706111,0,1,1,229.375897706111,0
61,625.301480824644,0,1,1,625.301480824644,0
67,15.3041065085958,0,1,1,15.3041065085958,0
69,714.286616510525,0,1,1,714.286616510525,0
71,0.0,0,1,0,168.58395319006,0
81,290.247504171059,0,1,1,642.058804457571,0
83,0.0,0,1,0,88.7473385274534,0
90,139.904116123754,0,1,1,139.904116123754,0
94,124.151198200341,0,1,1,124.151198200341,0
96,274.717920012354,0,1,1,498.21868960461,0
97,334.017740492733,0,1,1,334.017740492733,0
101,0.0,0,1,0,410.957771962856,0
103,32.6661024537227,0,1,1,132.413774168255,0
108,470.463185159581,0,1,1,470.463185159581,0
113,488.566627684784,0,1,1,488.566627684784,0
