bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
12,151.463809610727,0,1,1,151.463809610737,0
14,87.8844632732608,0,1,1,87.8844632732717,0
22,15.9381547105548,0,1,1,15.938154710564,0
24,86.6714784919155,0,1,1,86.6714784920456,0
26,1488.9620116165,0,1,1,2012.58813185714,0
36,469.344333576437,0,1,1,532.399820937234,0
37,0.0,0,1,0,1054.40818480971,0
38,152.879340561364,0,1,1,152.879340561373,0
42,0.0,0,1,0,1006.63179307573,0
45,780.979989626547,0,1,1,923.900442142187,0
51,8.84149816000492,0,1,1,8.84149816001205,0
60,228.846094464409,0,1,1,228.846094464425,0
67,898.939815304875,0,1,1,898.939815304889,0
68,173.841817055408,0,1,1,250.121237781594,0
72,19.0983812417129,0,1,1,19.0983812417058,0
75,35.1764597827041,0,1,1,35.1764597826882,0
76,0.0,0,1,0,166.67761833,0
77,74.1745017542891,0,1,1,74.1745017542723,0
78,143.591274478453,0,1,1,143.591274478466,0
86,0.0,0,1,0,434.879261371714,0
92,792.060658585013,0,1,1,792.060658585034,0
98,639.307456212448,0,1,1,719.695190715323,0
102,165.322842984,0,1,1,165.322842984003,0
106,0.0,0,1,0,418.232431377287,0
111,109.828041163487,0,1,1,109.828041163491,0
115,141.651299806873,0,1,1,141.651299806906,0
