cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0052682739265319,34.6590225098255,2556.41991428851
2,0,0,3,0.003988842091929,54.7468950954155,429.159472795511
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059323968412519,26.789820365179,3432.59667576331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052905319407807,56.5877117986268,3125.77675667837
2,0,0,3,0.0067894940876041,49.9098133361191,221.017137577324
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063408162614233,44.69343361619,634.087175882536
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063686898738196,55.5165023541075,2432.63383000502
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027962090965126,45.2861983024314,453.70480923138
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023642386556468,30.5949486610995,2794.16552385597
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077289303292845,24.8797239633291,139.206029603513
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026926552607565,33.8419399741532,2255.85157389914
2,0,0,3,0.0028676865717175,35.1416538485729,41.2821124666243
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060908056811569,56.6929938051216,491.491042764741
2,0,0,3,0.0,0.0,0.0
