from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0078944584851667,0.0078331982529488,0,541.273778596423,1,112.325323261108,0,-112.325323261108,0
3,6,0.0005969997493854,0.001264519836055,0,4132.23955812384,1,555.347714713757,0,-555.347714713757,0
4,6,0.0058861481350861,0.0229389104664703,0,500.005053663577,1,-112.325323261108,0,112.325323261108,0
7,9,0.0254775777525559,0.948782841206566,0,73.5659248386475,1,-2.16840434497101e-17,0,2.16840434497101e-17,0
10,13,0.0197029062071898,0.275751228768688,0,86.809895527495,1,15.9116033599331,0,-15.9116033599331,0
5,14,0.0003441515011334,0.0122199908149142,0,3904.46458822427,1,66.5648049262177,0,-66.5648049262177,0
8,15,0.0041564823851268,0.0167907931732077,0,902.680135644342,1,-134.721836595546,0,134.721836595546,0
10,15,0.560014013779881,0.104470200621817,0,102.777769552303,1,23.1232945463124,0,-23.1232945463124,0
14,15,0.0027402067600125,0.381589154225612,0,6.0036453666522,1,-2.40302515322328,0,2.40302515322328,0
7,16,0.0052183995737132,0.0537250768889892,0,1282.41538308742,1,69.9540933482765,0,-69.9540933482765,0
11,16,0.1430945916905,0.123734512823543,0,27.7501242631911,1,-5.08442153858601,0,5.08442153858601,0
11,18,0.0542114741748281,0.113769992750966,0,6.15332618708815,1,-1.60102472995312,0,1.60102472995312,0
11,19,0.032851697825915,0.326863595484465,0,43.7239773577318,1,6.68544626853913,0,-6.68544626853913,0
10,20,0.0120686090642899,0.0299457563615112,0,162.822347266972,1,100.301102211208,0,-100.301102211208,0
15,20,0.0098013462305018,0.0464493433434316,0,267.226206615903,1,12.6567375769022,0,-12.6567375769022,0
19,20,0.0002621384667494,0.0080222395822912,0,249.557602520995,1,-112.95783978811,0,112.95783978811,0
3,21,0.0001171686587392,0.0024448081891668,0,1117.2659645377,1,516.660288484345,0,-516.660288484345,0
14,22,0.0066809432606792,0.0403889940121237,0,79.3907937414275,1,68.967830079441,0,-68.967830079441,0
15,23,0.0014509638652599,0.0166497234601354,0,1507.42246303992,1,-130.953240882213,0,130.953240882213,0
17,23,0.0021011543630674,0.0018565747119247,0,590.631538832711,1,-282.318487568994,0,282.318487568994,0
21,23,7.14294293941036e-05,0.0011121936681364,0,1007.29945130915,1,550.01003495689,0,-550.01003495689,0
3,24,0.0016042561002835,0.0137323965805062,0,1884.00456817024,1,33.3497464725439,0,-33.3497464725439,0
21,24,0.0118680569156716,0.0241430129175466,0,743.042459245654,1,-33.3497464725439,0,33.3497464725439,0
17,25,0.0006168785645119,0.0254344784249697,0,328.020553157668,1,-11.9643955232422,0,11.9643955232422,0
7,26,0.0405296317335565,0.175180443872588,0,112.294119579186,1,17.0644570228265,0,-17.0644570228265,0
17,26,0.0048095384042653,0.0703439854423394,0,6.15568519846051,1,-6.15568519846051,0,6.15568519846051,0
18,26,0.0816602892968634,0.111460736172147,0,82.9470496932252,1,-10.908771824366,0,10.908771824366,0
17,27,0.0001303472954846,0.0032364488256487,0,306.327572115695,1,300.438568290697,0,-300.438568290697,0
19,28,0.0117153490839971,0.0250992059353754,0,364.847188680339,1,122.218720414648,0,-122.218720414648,0
22,28,0.0009680887878073,0.0023651048366803,0,978.866044307995,1,363.263061496128,0,-363.263061496128,0
22,29,0.0438763633588009,0.214189566076845,0,3.5029178266592,1,-1.57799795787624,0,1.57799795787624,0
12,30,0.0001074454047907,0.0008076833351222,0,2204.65334495109,1,-812.03062380534,0,812.03062380534,0
15,30,0.0052120732355114,0.090150184159464,0,11.9956513124458,1,6.18550366061269,0,-6.18550366061269,0
22,30,0.0037720923575456,0.010743765512625,0,537.700667304061,1,-292.717233458812,0,292.717233458812,0
25,31,0.0025073037319359,0.0735328077862666,0,91.1173874173206,1,19.97492275946,0,-19.97492275946,0
8,32,0.0165278523065273,0.0260990091860698,0,392.699042710249,1,104.514500874929,0,-104.514500874929,0
18,32,0.134033986693836,0.62991795189627,0,62.8911577203893,1,9.30774709441287,0,-9.30774709441287,0
31,33,9.85083518501211e-05,0.061276954185132,0,845.006689010006,1,-40.5984987199891,0,40.5984987199891,0
25,34,0.0011958131760603,0.0914676812937298,0,823.697851863756,1,42.3313320482447,0,-42.3313320482447,0
29,34,1.53225755620676,0.920830195142179,0,4.43695495725754,1,-1.57799795787623,0,1.57799795787623,0
31,34,0.0030159881839767,0.0156017416515024,0,207.8217352533,1,154.030023467257,0,-154.030023467257,0
28,35,0.0001957741873183,0.0010985870051527,0,3114.76633166,1,485.481781910775,0,-485.481781910775,0
27,36,0.0001502142081984,0.0030019963043385,0,2339.33063033887,1,300.438568290697,0,-300.438568290697,0
6,37,5.70805420244868e-06,0.0023139377636962,0,989.221704953457,1,443.02239145265,0,-443.02239145265,0
