from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0001946268013628,0.000957110418548,0,2491.44174766251,1,-757.865080808358,0,757.865080808358,0
3,6,0.0002931116527694,0.0005692190796926,0,5272.00983950704,1,979.28321776884,0,-979.28321776884,0
5,6,3.35946183240192e-06,8.33281356618364e-05,0,3737.44148316396,1,-979.283217768841,0,979.283217768841,0
5,7,0.0007567086790712,0.0012380207951462,0,944.39333680265,1,221.418136960482,0,-221.418136960482,0
7,8,0.0078157000509603,0.0558705721597955,0,175.245666838108,1,11.7931066025739,0,-11.7931066025739,0
4,11,5.3687734159866e-05,0.006939291198719,0,510.687242690922,1,110.634119331385,0,-110.634119331385,0
9,11,0.0427309224694745,0.224858819711452,0,116.105279580682,1,-12.7474327583815,0,12.7474327583815,0
11,12,0.003049428692661,0.0346679379661808,0,584.605650802349,1,121.419164405732,0,-121.419164405732,0
12,13,0.0037126920081174,0.0025559333790511,0,2025.58018224204,1,-574.967362372064,0,574.967362372064,0
7,15,0.0002258585837911,0.0090896931423057,0,351.88277758554,1,69.8993698732412,0,-69.8993698732412,0
9,15,0.0074495444309976,0.0209233014767669,0,428.303172903562,1,-164.886575979102,0,164.886575979102,0
10,15,0.0050335302840703,0.0030023872640261,0,1710.26358704491,1,480.979460549252,0,-480.979460549252,0
14,15,7.47533322721652e-05,0.0045814678714773,0,1552.69950375909,1,-385.992254443391,0,385.992254443391,0
7,16,0.0027005880560796,0.0098486910753714,0,235.759147107122,1,129.257884199578,0,-129.257884199578,0
8,16,0.0193134717899116,0.0520756216158068,0,146.966498834641,1,11.7931066025739,0,-11.7931066025739,0
13,16,0.0026646434686312,0.0260612691577964,0,653.166868480046,1,-103.053902580203,0,103.053902580203,0
11,17,0.0185405405259094,0.0121914375743489,0,573.151279296574,1,192.594670382291,0,-192.594670382291,0
14,17,0.0055952959290895,0.197148362697994,0,47.4210514826502,1,5.90009283927055,0,-5.90009283927055,0
13,18,0.0027023564956588,0.144032512266352,0,12.5733848825548,1,-1.34024224183513,0,1.34024224183513,0
16,20,0.0174418359827427,0.0390534640320932,0,11043.4843316178,1,37.9970882219482,0,-37.9970882219482,0
18,20,0.0019252395083999,0.0265483268526927,0,724.486806223615,1,-37.9970882219482,0,37.9970882219482,0
9,21,0.0003826763660589,0.0064988263261773,0,640.816291335669,1,283.200503329775,0,-283.200503329775,0
14,21,0.0189218106632728,0.015961497424178,0,1050.84568054133,1,220.657950776113,0,-220.657950776113,0
7,22,0.0710366818270845,0.145906141281085,0,217.696521907796,1,10.467776285089,0,-10.467776285089,0
14,22,1.2043905566316e-06,0.0014212533106068,0,1862.09106123994,1,-616.682531725876,0,616.682531725876,0
14,23,0.0002833790300181,0.001194058677967,0,3034.4074977154,1,776.116742553884,0,-776.116742553884,0
22,25,0.0001594292792861,0.0009204932029693,0,4209.01517310787,1,-945.837567785657,0,945.837567785657,0
24,28,0.0087894301609415,0.0135796037808877,0,405.268229411656,1,-182.977318948127,0,182.977318948127,0
26,28,0.0052030378770131,0.0371448311262497,0,461.699186566822,1,-99.3730016946428,0,99.3730016946428,0
26,29,0.0178783430669343,0.0347826683149285,0,474.250696351296,1,96.3870036390181,0,-96.3870036390181,0
21,30,0.393028543685051,0.899574769677318,0,50.5632091982321,1,5.92319118955202,0,-5.92319118955202,0
24,30,0.007208916494105,0.0236195485081418,0,614.62344966049,1,182.977318948127,0,-182.977318948127,0
27,31,0.0400374986229316,0.0805433390382308,0,1904.47706142832,1,45.2008035524649,0,-45.2008035524649,0
30,31,0.0323295849268496,0.0149923732121565,0,280.103252592902,1,-79.8534226269428,0,79.8534226269428,0
26,32,0.240876666212062,0.194712733127097,0,29.4520858957108,1,-3.56906001327366,0,3.56906001327366,0
26,33,0.0235115562114668,0.220735375333696,0,43.5083322613194,1,6.55505806889843,0,-6.55505806889843,0
27,33,0.776313518851208,0.239493197646994,0,166.039715762567,1,13.2335340101315,0,-13.2335340101315,0
29,33,0.0201813681859395,0.0536280716849917,0,540.425223399033,1,-35.5348218646956,0,35.5348218646956,0
32,33,0.0470793019722752,0.136024601584402,0,165.086039671979,1,15.7462297856657,0,-15.7462297856657,0
