bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,167.546772555322,0,1,1,167.546772555322,0
4,161.106553709315,0,1,1,575.201262359196,0
5,0.0,0,1,0,727.682347340315,0
11,2198.54985656315,0,1,1,2829.62707687852,0
18,173.923149647648,0,1,1,173.923149647648,0
29,96.4484012788723,0,1,1,402.44229132407,0
31,0.0,0,1,0,921.243181784394,0
33,331.745681031628,0,1,1,331.745681031628,0
41,170.50041109315,0,1,1,170.50041109315,0
43,823.191644092356,0,1,1,823.191644092356,0
44,194.389184389929,0,1,1,194.389184389929,0
45,144.029399113498,0,1,1,144.029399113498,0
53,101.452169001211,0,1,1,101.452169001211,0
60,0.0,0,1,0,647.337113183806,0
67,226.719962756727,0,1,1,278.841726225611,0
68,167.590905632523,0,1,1,249.690115699305,0
71,18.7904031770026,0,1,1,18.7904031770027,0
74,0.0,0,1,0,32.2934506584049,0
76,225.913122344176,0,1,1,273.941597661673,0
86,205.206612640271,0,1,1,319.526987879152,0
88,327.104886219372,0,1,1,488.623635265351,0
91,104.873354118215,0,1,1,104.873354118215,0
94,338.04400958081,0,1,1,450.669298327707,0
96,18.6229159672656,0,1,1,18.6229159672657,0
101,315.628462250847,0,1,1,315.628462250848,0
103,111.442595696406,0,1,1,111.442595696406,0
115,41.9832696013275,0,1,1,41.9832696013274,0
