bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,571.834981310148,0,1,1,571.83498131012,0
7,263.759872065197,0,1,1,263.759872065163,0
9,0.0,0,1,0,555.887607315457,0
10,0.0,0,1,0,330.487604303224,0
15,1483.1927229049,0,1,1,1579.48994360777,0
18,0.0,0,1,0,26.0072801069078,0
20,0.0,0,1,0,309.575614998222,0
29,175.596033455031,0,1,1,175.596033455035,0
32,203.194244546317,0,1,1,203.194244546305,0
33,157.649554868145,0,1,1,157.649554868138,0
40,0.0,0,1,0,413.006517787371,0
43,0.0,0,1,0,378.736631920691,0
45,139.79932424109,0,1,1,1015.5699161352,0
47,0.0,0,1,0,333.041678131907,0
49,226.80780370069,0,1,1,226.807803702464,0
52,213.615635425672,0,1,1,213.615635425648,0
59,157.689986288051,0,1,1,157.689986288073,0
60,34.422597652774,0,1,1,159.406650498434,0
77,232.13865035388,0,1,1,232.138650353875,0
86,620.863351182306,0,1,1,620.863351182309,0
87,279.3059131753,0,1,1,279.305913175306,0
88,0.0,0,1,0,355.302659359573,0
90,144.044780190928,0,1,1,144.044780190918,0
93,769.674244959841,0,1,1,769.674244959839,0
109,109.805421831446,0,1,1,277.806466774642,0
118,881.408604309209,0,1,1,881.408604309205,0
