from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.0441149941396791,0.0227716463577406,0,1406.33857500417,1,-36.0841205900387,0,36.0841205900387,0
2,6,0.0028610233352443,0.0505373845889125,0,1901.32275783321,1,36.0841205900386,0,-36.0841205900386,0
1,7,0.0003314776354159,0.0233198017710321,0,382.635893444303,1,-158.11094650745,0,158.11094650745,0
2,8,0.043252582408626,0.0537136257226968,0,203.739248023202,1,21.4563845315691,0,-21.4563845315691,0
4,10,0.0009812606445383,0.0032920158934185,0,2066.46581584208,1,418.256817467227,0,-418.256817467227,0
5,11,0.0371571683215341,0.0655107558987525,0,427.370116452061,1,20.3911762867958,0,-20.3911762867958,0
8,11,0.004430759463147,0.0070892679250691,0,1519.77408512626,1,-380.388760453129,0,380.388760453129,0
4,13,0.0006118205276856,0.0024942076259248,0,1354.89638308038,1,-550.455137156466,0,550.455137156466,0
8,14,0.0003259824510467,0.0018620040774452,0,3224.04107788169,1,450.968857511047,0,-450.968857511047,0
9,14,1.14205318378929e-05,0.0023659891301021,0,3284.03629591779,1,-450.968857511046,0,450.968857511046,0
8,15,0.0029379446077632,0.0199855158010737,0,5496.05648676754,1,-49.1237125263488,0,49.1237125263488,0
13,15,0.0319109850982307,0.0359175883360264,0,3126.77676949321,1,49.1237125263489,0,-49.1237125263489,0
12,16,0.0002260857393534,9.67699117485251e-05,0,1077.98367495043,1,-718.722261755776,0,718.722261755776,0
11,17,7.07144228617124e-05,0.0026903465206294,0,2091.36356204493,1,-639.839953075375,0,639.839953075375,0
13,18,0.0559592373704171,0.177695360573669,0,76.5439998805526,1,-6.33273679130551,0,6.33273679130551,0
13,19,0.001650502556479,0.0146746698807219,0,866.736771314211,1,-98.6026289794302,0,98.6026289794302,0
12,21,9.39933143359632e-05,0.0001989835679951,0,8849.1058366851,1,1542.34028413342,0,-1542.34028413342,0
17,21,0.0001842420705237,0.0011940315934977,0,2881.57776498465,1,-915.536520629529,0,915.536520629529,0
17,23,3.01400855338598e-05,0.006574981719389,0,380.023554382933,1,275.696567554154,0,-275.696567554154,0
19,24,0.000930791285467,0.0027479084677339,0,940.53518061171,1,-269.42878291331,0,269.42878291331,0
21,24,0.0002731196982396,0.0014822574785096,0,2960.65441940479,1,389.779703214697,0,-389.779703214697,0
3,25,0.0292351207682814,0.0650626779232133,0,16.9394896965305,1,14.6722291237329,0,-14.6722291237329,0
23,25,0.0016435332703789,0.005901562156509,0,478.428904570349,1,275.696567554153,0,-275.696567554153,0
13,26,0.0004903085069105,0.0046404379264137,0,629.154035737229,1,-494.64348391208,0,494.64348391208,0
20,26,2.15751341999811e-05,0.0006396448179614,0,5487.25356003978,1,830.225851545673,0,-830.225851545673,0
19,27,0.0045131901366427,0.0139345314976685,0,2640.07310378651,1,116.984431651607,0,-116.984431651607,0
22,27,0.0053096507571951,0.0338926037701748,0,103.132922065712,1,-53.9829151806828,0,53.9829151806828,0
25,28,1.47466364495539e-05,0.0013075062465914,0,1831.40965123554,1,-657.883752570005,0,657.883752570005,0
25,29,1.33910923965382e-05,0.0003125292019628,0,2254.33019440369,1,987.426194434155,0,-987.426194434155,0
25,32,0.0136782335656037,0.476238735819941,0,71.3796894933863,1,-0.534091228563581,0,0.534091228563581,0
2,33,0.0958353182943058,1.05822183488007,0,11.1159562440659,1,-1.64763042380918,0,1.64763042380918,0
30,33,0.0001769473000777,0.0190475030491489,0,364.176065486538,1,-28.4497252636054,0,28.4497252636054,0
29,34,0.000126257895239,0.0013926922273745,0,662.558398407768,1,-448.308911288396,0,448.308911288396,0
30,34,0.0017782645960237,0.0372614123915269,0,368.276526337872,1,28.4497252636054,0,-28.4497252636054,0
31,34,0.000221499316692,0.0028334019511144,0,4973.25016419398,1,419.859186024791,0,-419.859186024791,0
31,35,0.0053867488331563,0.02399108600145,0,137.493806026558,1,38.0716176200008,0,-38.0716176200008,0
32,35,0.014039179763305,0.632199613940547,0,71.3796894933863,1,-0.534091228563581,0,0.534091228563581,0
25,36,0.0066401604420367,0.0542824347225448,0,1713.16471062461,1,-38.6395539577068,0,38.6395539577068,0
35,37,0.0041024913118293,0.0069035488424125,0,1800.4525150651,1,114.241595425097,0,-114.241595425097,0
33,39,0.0131244381892934,0.438621975990272,0,5.79360604206843,1,1.50775308792827,0,-1.50775308792827,0
35,39,0.0371563791827408,0.440648509643568,0,6.52382958245041,1,-1.50775308792828,0,1.50775308792828,0
5,40,0.0285385303004891,0.0669737477590045,0,441.175178667907,1,-20.3911762867958,0,20.3911762867958,0
36,40,7.81189279894593e-05,0.0046147910278151,0,865.673517320571,1,-503.254626254188,0,503.254626254188,0
38,41,0.0016794931316247,0.0087298618120341,0,824.238044041382,1,315.083881011095,0,-315.083881011095,0
40,42,0.0050739625171211,0.023287886156698,0,222.131392222648,1,77.3085128902812,0,-77.3085128902812,0
38,43,0.001605243465055,0.0049806453236706,0,780.327462627429,1,-315.083881011095,0,315.083881011095,0
36,44,0.106786485061293,0.214212746650992,0,525.926131332609,1,17.2199364737727,0,-17.2199364737727,0
43,45,0.0005964791469602,0.0088204711986185,0,228.142366694342,1,218.229495827802,0,-218.229495827802,0
36,46,6.19825047676859e-05,0.0132903032678466,0,1058.83583229487,1,312.286116116926,0,-312.286116116926,0
37,46,0.0024012329263639,0.0162485728894585,0,1214.48819478569,1,114.241595425097,0,-114.241595425097,0
43,46,0.0009120636422683,0.0012695768716157,0,1255.3555898444,1,-533.313376838897,0,533.313376838897,0
44,47,0.0369716424163628,0.242679031008493,0,59.7308889259879,1,-4.23492837149126,0,4.23492837149126,0
46,47,0.0014241557966845,0.01261349937573,0,895.805497652078,1,-118.077907608977,0,118.077907608977,0
22,48,0.0140197947389381,0.106339870684529,0,20.3944871876858,1,0.759012894812006,0,-0.759012894812006,0
33,48,0.0153578937501569,0.0576512539948333,0,7135.3333504389,1,38.9130787548854,0,-38.9130787548854,0
42,48,0.0366678210494655,0.0380963213401717,0,210.204125994859,1,77.3085128902812,0,-77.3085128902812,0
47,48,0.0161183406718683,0.0019449693167888,0,839.841909158415,1,-122.312835980468,0,122.312835980468,0
11,49,0.0004271710454015,0.0074014047185723,0,1319.26991480683,1,385.424454139004,0,-385.424454139004,0
36,49,0.0189946130192355,0.108105923221815,0,18331.1706569529,1,29.8945905331774,0,-29.8945905331774,0
44,49,0.0108306999175985,0.10911451061609,0,207.236232515094,1,-4.18778013753759,0,4.18778013753759,0
46,49,0.00356173814348,0.0033785791839806,0,524.452109641863,1,-271.887924059948,0,271.887924059948,0
1,50,0.01048012368615,0.0017275680133879,0,1099.31895856592,1,194.195067097489,0,-194.195067097489,0
44,50,0.0064140139114395,0.0044519442535849,0,559.316795029259,1,272.987420039687,0,-272.987420039687,0
44,51,0.0034361274915446,0.0240996639700923,0,739.957017385368,1,-133.155496102697,0,133.155496102697,0
48,53,0.101007174167719,0.0222295432981267,0,29.0660157032952,1,-5.33223144048929,0,5.33223144048929,0
52,53,0.120949266370849,0.280230147065887,0,25.8015612902976,1,5.33223144048935,0,-5.33223144048935,0
11,54,0.047122928603321,0.0828476629893288,0,193.271611219283,1,-44.1906069038238,0,44.1906069038238,0
51,54,0.0014116819541707,0.0219666976340116,0,621.909643095195,1,-171.246302593267,0,171.246302593267,0
51,55,0.0114588888079511,0.114165310594549,0,100.33391529621,1,-15.8508675102872,0,15.8508675102872,0
3,56,0.0194898620250317,0.0133578299513272,0,14.672229123733,1,-14.672229123733,0,14.672229123733,0
4,56,0.0046876021404747,0.0194574092850622,0,165.701078134214,1,-38.8393819987129,0,38.8393819987129,0
51,56,0.0168605583042406,0.0087292873215373,0,96.6369154303311,1,53.5116111224459,0,-53.5116111224459,0
51,57,0.0933795245109621,0.151373199974659,0,9.43327146741599,1,0.430062878411022,0,-0.430062878411022,0
52,57,0.0079789449565466,0.0916138966830192,0,71.3796894933863,1,-2.89797323668239,0,2.89797323668239,0
55,57,0.0219938608199409,0.759638290879222,0,5.19878395902311,1,2.46791035827136,0,-2.46791035827136,0
2,58,0.0046094274581854,0.0236375446877105,0,2021.04967897526,1,-55.8928746977985,0,55.8928746977985,0
7,58,0.0077125809553626,0.0017667739786415,0,324.358650524838,1,-158.110946507449,0,158.110946507449,0
52,58,0.0537428355292076,0.0855351126514804,0,29.5250135450103,1,-2.43425820380697,0,2.43425820380697,0
54,58,0.011535638639344,0.197436960572014,0,93.3038260648129,1,19.672587158257,0,-19.672587158257,0
11,59,0.0169282322546181,0.020102066169147,0,3623.47605850361,1,-61.3914783261382,0,61.3914783261382,0
