bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,318.404682499845,0,1,1,318.404682498603,0
3,339.676221078157,0,1,1,339.676221084701,0
8,1116.70144369797,0,1,1,1365.82794498852,0
12,411.677342751578,0,1,1,411.677342753413,0
17,173.181546404913,0,1,1,173.181546402242,0
21,0.0,0,1,0,528.287548595639,0
22,46.9549789810442,0,1,1,46.954978978244,0
28,281.241538430906,0,1,1,281.241538432365,0
29,50.6004678756646,0,1,1,50.6004678744268,0
35,1360.38521257519,0,1,1,1360.38521258319,0
43,107.058658964299,0,1,1,114.480704637098,0
47,423.087072067218,0,1,1,423.087072068804,0
50,130.75740720888,0,1,1,130.757407214628,0
51,143.353382202388,0,1,1,143.35338219992,0
61,11.9151575068992,0,1,1,160.629506429619,0
62,36.5850589819595,0,1,1,36.5850589785328,0
66,0.0,0,1,0,589.526896822132,0
68,143.570324366793,0,1,1,143.570324365863,0
70,327.457555587049,0,1,1,327.457555626236,0
72,44.4150290792385,0,1,1,44.415029077716,0
74,52.2923133592824,0,1,1,52.2923133575324,0
76,412.952644436873,0,1,1,843.089762908217,0
84,1.27656155589228,0,1,1,1.27656157723905,0
86,330.783560887839,0,1,1,330.783560887605,0
89,183.651111795144,0,1,1,183.651111793584,0
90,0.0,0,1,0,533.866718435759,0
92,0.0,0,1,0,767.740292562998,0
96,190.348336836559,0,1,1,190.348336835062,0
110,0.0,0,1,0,436.716860386654,0
115,0.0,0,1,0,275.560173090463,0
117,26.476113325976,0,1,1,26.4761133247945,0
