bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,464.407155084763,0,1,1,464.40715508477,0
3,256.800638151623,0,1,1,389.533462776472,0
9,95.8918093828207,0,1,1,95.8918093828442,0
13,12.4271344251909,0,1,1,12.4271344264083,0
15,91.3811370561962,0,1,1,91.3811370561968,0
16,932.899293857006,0,1,1,963.035508561483,0
20,0.0,0,1,0,69.06024857677,0
25,51.4598716377203,0,1,1,51.4598716377214,0
39,0.0,0,1,0,276.759630284126,0
42,0.0,0,1,0,55.1556212459835,0
47,0.0,0,1,0,1.81732938606039,0
50,37.8016020335747,0,1,1,251.998356768879,0
56,0.0,0,1,0,642.971133683523,0
58,751.345798077359,0,1,1,1423.59701854366,0
66,0.0,0,1,0,835.158564059444,0
67,317.733437143936,0,1,1,317.733437143944,0
69,0.0,0,1,0,560.650222413759,0
72,0.0,0,1,0,368.515293871935,0
73,162.421244205887,0,1,1,162.421244205887,0
80,1057.23944718917,0,1,1,1088.62122399969,0
84,0.0,0,1,0,36.3739968368644,0
86,0.0,0,1,0,9.82250855226462,0
95,1071.01950413908,0,1,1,1071.01950413908,0
98,150.163251264219,0,1,1,169.420957028093,0
103,79.0747591196508,0,1,1,143.444872819794,0
109,776.060737332978,0,1,1,942.028044168001,0
113,137.196940118131,0,1,1,137.196940118149,0
