cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052924759291288,26.3825429332848,3688.77435200883
2,0,0,3,0.0065470367444904,24.9316082595918,182.564867644356
2,0,0,3,0.0065607355688083,30.7017700968486,352.697198096208
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076930606953491,38.18058709488,946.197761798468
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077236984983798,41.9292112370074,3560.90323344203
2,0,0,3,0.0021479909588052,56.8878650100349,3027.47538356888
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029753130510532,49.5458475438921,312.818469150347
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037352125920654,33.4942151391515,1318.72534150066
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048136885896496,40.4799546492122,51.135221386928
2,0,0,3,0.0047206244890337,55.0136814048389,49.3371842774572
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065777104226076,51.5433456721388,154.6156196214
