cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0023177074236359,26.5702987546512,3783.00775057727
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027981093754057,28.5642591846332,445.836397237393
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020785372153446,28.0913119485455,56.0903475705731
2,0,0,3,0.0063591538597862,27.5652922088164,1375.17956081596
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007766819736486,47.2484346509298,214.248270330343
2,0,0,3,0.0029537329083196,36.1638332010327,1372.22833113902
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002553566640998,56.1784148803133,1920.43476101721
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073084577580803,23.7893565617315,2361.94327372112
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076210312174999,37.3834752530529,1542.78766480622
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067392927463107,39.368194875421,573.295803344509
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037148239947755,56.5704665115075,60.4932511597174
2,0,0,3,0.0,0.0,0.0
