cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0045985521004782,28.6557133171844,120.113355995907
2,0,0,3,0.0032822357291023,48.3226176771646,1703.66117036724
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073730332374401,48.1266525720049,472.732052826767
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032792092289729,40.5580390931532,2771.74771390654
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005792047043566,34.771038271368,1032.96650968749
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045225846268157,54.7528076810708,583.766756944971
2,0,0,3,0.004884157553171,36.2568201491816,416.444941700843
2,0,0,3,0.0034001867886948,51.4246027064232,3830.71094011115
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053523764280736,38.7171434336422,1356.59274182525
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048556467679348,27.8457517356751,157.630336773413
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054643015535936,42.3242697904878,3569.6411487085
